order_id,customer_id,order_status,order_purchase_timestamp,customer_state,seller_state,product_category_name_english,items_count,price_sum,freight_value_sum,payments_count,payment_value_sum,payment_type_main,payment_installments_max,same_state_flag,purchase_month,purchase_dayofweek,purchase_hour,is_weekend,delivery_time_days,is_long_delivery
fdf262b020267b9e928c136d05e4dca8,da9c83d94321bbd07861ab46ba121cfc,delivered,2017-10-25 16:54:12,SP,RJ,health_beauty,1.0,89.9,16.39,1.0,106.29,credit_card,5.0,0,10,2,16,0,6.051319444444444,0
b7109d0854226ce7bf1794e43363e8e9,2e86121890c1c02879668ab0cc0462d7,delivered,2017-10-25 16:54:17,RJ,SP,bed_bath_table,1.0,57.0,15.15,1.0,72.15,credit_card,7.0,0,10,2,16,0,16.3009375,1
ee8eb8b78945c68960a7c42e6211365b,c4406d76fa8017368e37f9b5cf078cde,delivered,2017-10-25 16:54:28,SP,SP,office_furniture,4.0,787.96,,1.0,914.68,credit_card,10.0,1,10,2,16,0,19.032939814814814,1
b37fc42b9b16ca9e092edcf0c06bd1f5,c6955e041a62b1c6ff9bfe57c4ce5b31,delivered,2017-10-25 16:55:15,RJ,SC,kitchen_dining_laundry_garden_furniture,1.0,145.0,35.53,1.0,180.53,credit_card,4.0,0,10,2,16,0,42.982141203703705,1
18dcad31c503873cc41e0ed48581b80c,edae9aa824f15c8806fd464af085ab00,delivered,2017-10-25 16:56:35,SP,SP,watches_gifts,1.0,150.0,9.24,1.0,159.24,credit_card,2.0,1,10,2,16,0,1.905266203703704,0
99e953d50d17e4e1d68a655b1b3f1527,626a9e895a68ad17f534d628dc2b9de1,delivered,2017-10-25 17:17:29,SP,SP,toys,1.0,34.9,7.78,1.0,42.68,credit_card,2.0,1,10,2,17,0,6.094756944444445,0
5b163ebdd5ac559f04d06af2069e23d3,1beee23bc97c837ff2053e648d9f338d,delivered,2017-10-25 17:17:30,GO,SP,furniture_decor,1.0,31.9,16.11,1.0,48.01,,4.0,0,10,2,17,0,19.958483796296296,1
2ba7606d460463236bcf10ed3f6510d6,23d5b279d5896ea44d3241ae2878418d,delivered,2017-10-25 17:17:56,RJ,RJ,auto,1.0,55.65,7.94,1.0,63.59,boleto,1.0,1,10,2,17,0,2.162824074074074,0
f002422b59aa21ebc2c12136d1ab4019,752b76f403f16b021896686a71396435,delivered,2017-10-25 17:18:43,PR,SP,bed_bath_table,1.0,65.9,16.22,1.0,82.12,boleto,1.0,0,10,2,17,0,12.050891203703705,0
3b68e7d1f8cbedb79ef05647835dcd6c,b5c9e1ce40819057541d008d1427c03d,delivered,2017-10-25 17:35:26,DF,SP,sports_leisure,1.0,68.0,15.23,1.0,83.23,credit_card,3.0,0,10,2,17,0,11.968032407407408,0
b90ff29b64c30c202414b3bdab0160b5,897b270361970fde3563dab281b3686a,delivered,2017-10-25 17:43:51,MG,PR,home_construction,1.0,30.1,16.92,1.0,47.02,credit_card,1.0,0,10,2,17,0,9.280590277777778,0
e0e47c0af7044370987d4b95028d9f53,7b3a57af9e55f703c350ef50cd409dd1,delivered,2017-10-25 17:58:31,BA,SP,sports_leisure,1.0,54.0,27.76,1.0,81.76,credit_card,8.0,0,10,2,17,0,17.052800925925926,1
a8e1abe16c229e9634213a4c3fbe8cd7,ce11232370d1f9997a7683d55f09fa41,delivered,2017-10-25 18:04:40,SP,BA,food_drink,1.0,215.56,26.06,1.0,241.62,credit_card,4.0,0,10,2,18,0,12.213541666666666,0
f3c997e9b2e9848caab4687aabaee30b,23bd7d98eb7c09345bcfb6796cbca4bd,delivered,2017-10-25 18:05:14,SP,SP,housewares,1.0,295.0,15.67,1.0,310.67,boleto,1.0,1,10,2,18,0,2.0588657407407407,0
31116b5bedeace2fc1202e1e5288be14,c86e8e6320baac2c4ffb96c11f4ebc4b,delivered,2017-10-25 18:12:09,RJ,SP,watches_gifts,1.0,146.0,15.77,1.0,161.77,credit_card,8.0,0,10,2,18,0,13.219756944444445,0
cf38f096dc6fb592f56dd68bb588e84c,66ec8d0fb367fcad9f43c50264036a4d,delivered,2017-10-25 18:14:07,RJ,RS,toys,1.0,49.99,15.79,1.0,65.78,boleto,1.0,0,10,2,18,0,12.16988425925926,0
d3007af14d2bfce1fbb2875870808b9f,a2fbca2d233e0e5cbcfe95e7545bc6ec,delivered,2017-10-25 18:15:00,MG,PR,computers_accessories,1.0,98.9,18.26,1.0,117.16,credit_card,1.0,0,10,2,18,0,12.98798611111111,0
99e06bf542847322a117282cd1d42c9f,eeb12b1f37cd64d8954dafd59b7279a0,delivered,2017-10-25 18:17:58,SC,SP,sports_leisure,1.0,112.0,15.53,1.0,127.53,credit_card,4.0,0,10,2,18,0,14.06318287037037,0
fa3ed89c3b607653c3e70eaa8b2fd792,1da48ab5e00769143416057a29a7616b,delivered,2017-10-25 18:30:41,SC,SP,perfumery,1.0,13.99,15.1,1.0,29.09,credit_card,1.0,0,10,2,18,0,6.946377314814815,0
39036e9122762c9b45c239ddbc452651,c008f3bac9e5d451c760f32c168394a1,delivered,2017-10-25 18:30:49,SC,SP,home_appliances,1.0,129.99,34.27,1.0,164.26,boleto,1.0,0,10,2,18,0,19.769930555555558,1
fba2e820b816302cc910d1ea2980a21f,d090dff5ad4d844ba73aef3ba808c5f4,delivered,2017-10-25 18:31:28,MG,SP,bed_bath_table,2.0,99.8,32.92,1.0,132.72,credit_card,8.0,0,10,2,18,0,6.0434375,0
a2205579c150e20d06f7eb3755b475ad,bd214f7e752897a34af81f2a755df387,delivered,2017-10-25 18:46:35,MG,RJ,sports_leisure,1.0,18.99,15.1,1.0,34.09,credit_card,1.0,0,10,2,18,0,13.242476851851851,0
ccb44718a5b5b8bde31b24e888d56d09,71e4f35b8320ed3493a88df6af9f6651,delivered,2017-10-25 18:46:38,MG,PR,sports_leisure,1.0,59.9,16.86,1.0,76.76,credit_card,1.0,0,10,2,18,0,12.20957175925926,0
31c2a4ddeb6a9db03922009a2dfcb254,83979a5effa437c8a99f07066147957f,delivered,2017-10-25 18:52:40,PR,SP,watches_gifts,1.0,44.0,15.1,1.0,59.1,credit_card,3.0,0,10,2,18,0,8.951550925925925,0
5f674c43ef69fe052df34f1519f7bc12,62c4b72afa074a0214ebbca36c89cbcf,delivered,2017-10-25 18:57:29,SP,SP,office_furniture,1.0,114.94,18.52,1.0,133.46,credit_card,1.0,1,10,2,18,0,14.10800925925926,0
ae97d3198a682804e9f5bfacfe13355a,ec133927f79d0d8ae1936711d7b44dde,delivered,2017-10-25 19:48:02,BA,RJ,toys,1.0,99.99,17.98,1.0,117.97,credit_card,2.0,0,10,2,19,0,18.90775462962963,1
d753cc3a7de44e6e899104d5c130d857,6b4374468fd954e55334b0328f83c275,delivered,2017-10-25 19:49:24,RN,BA,,1.0,289.0,18.46,1.0,307.46,debit_card,1.0,0,10,2,19,0,12.944016203703704,0
8f8bc0535394094e24486da5f27ddc8d,4d9e35dbf257c500b85259d79c87c343,delivered,2017-10-25 19:55:31,ES,SP,computers_accessories,1.0,30.21,17.6,1.0,47.81,boleto,1.0,0,10,2,19,0,13.057928240740742,0
f64dd636875aef9058782fc05a867ec1,68420570763989d8da614b8da4c5c102,delivered,2017-10-25 20:00:39,ES,SP,housewares,1.0,86.36,29.0,1.0,115.36,credit_card,8.0,0,10,2,20,0,12.026469907407408,0
3303a91e8a879bd0c64fe750485298b0,0a580ae1fe47a7b5c8cc18c18b3336f0,delivered,2017-10-25 20:23:10,RJ,SC,bed_bath_table,1.0,69.9,18.06,1.0,87.96,credit_card,6.0,0,10,2,20,0,11.971516203703704,0
6b7f286d1c41eb87f19bc62c31043740,a74b3f14183cc1bcbcad43ae2dc89bd2,delivered,2017-10-25 20:24:11,SP,RS,cool_stuff,1.0,44.9,15.1,1.0,60.0,credit_card,1.0,0,10,2,20,0,6.758136574074074,0
9039bf11d9ef8467d23a4cfbc162653e,469bd5019cd9eb4e96fe8eaacc7a7cad,delivered,2017-10-25 20:28:24,RJ,PR,electronics,2.0,51.8,33.58,1.0,85.38,boleto,1.0,0,10,2,20,0,11.853645833333331,0
086731f4ad521c4094b1eda75986b88e,e038ce5f1155ad7b6235f4df7ecc77c6,delivered,2017-10-25 20:36:00,PA,SP,sports_leisure,1.0,466.0,40.4,1.0,506.4,credit_card,6.0,0,10,2,20,0,33.571921296296296,1
01908071e35fdc75bc0d7764f153abc2,e30bdf332b6c38f5f22d50dec12282cb,delivered,2017-10-25 20:49:59,MA,PR,fashion_bags_accessories,1.0,89.0,25.65,1.0,114.65,boleto,1.0,0,10,2,20,0,18.97854166666667,1
8520caa05adaca0f5c056629e9f17fe9,399ea879d045ade57e0a91c195b73aba,delivered,2017-10-25 21:01:36,SP,SP,cool_stuff,1.0,599.0,15.4,1.0,614.4,credit_card,10.0,1,10,2,21,0,2.818356481481481,0
b40a02b5c20286506b2fecd71ace2f5a,edb933ed8dbc1ac6e080a55fc8357cad,delivered,2017-10-25 21:04:31,SP,MG,health_beauty,1.0,79.9,13.58,1.0,93.48,credit_card,1.0,0,10,2,21,0,6.686550925925926,0
440d8c2b46ef6f71cfa424597bbc6744,8ae5464830a386b7e90e7c79ccda7231,delivered,2017-10-25 21:10:08,RS,SP,health_beauty,1.0,58.99,17.66,1.0,76.65,credit_card,3.0,0,10,2,21,0,12.054421296296296,0
7a1cfb8ab21a6a46e9b7d41c0e922eb4,5f7180ee849e6af7aa49bf7abf1eac79,delivered,2017-10-25 21:30:31,PB,SP,telephony,1.0,24.99,,1.0,46.14,credit_card,1.0,0,10,2,21,0,14.827881944444444,0
210f6de2695396bc0cc864241676e17a,79be080dff9011b58f6aec949be3224b,delivered,2017-10-25 21:33:47,SP,SP,,1.0,19.9,11.85,1.0,31.75,credit_card,1.0,1,10,2,21,0,8.8640625,0
4e29914b0cadd0ff96950fc78cd19bf9,b3d759e3985f2c974b86a4ffc41c36b5,delivered,2017-10-25 21:35:38,SP,PR,baby,1.0,109.9,14.5,1.0,124.4,credit_card,1.0,0,10,2,21,0,7.0759490740740745,0
80620a1042ece99f97f3b32f50d91c79,9024933cb91293126310d7c0e3604edf,delivered,2017-10-25 21:44:49,PR,SP,stationery,1.0,35.9,15.11,1.0,51.01,credit_card,3.0,0,10,2,21,0,8.842337962962963,0
171a55934d8bc5775c30ce0537f5e4cb,31e338271f0dfd2ca8392a683ff262a8,delivered,2017-10-25 21:51:42,SP,RS,auto,1.0,42.9,16.11,1.0,59.01,boleto,1.0,0,10,2,21,0,6.702847222222222,0
3599e4616c45ae9b879c2e6c54d76120,ad2764da73e1cc91a4d133f7c5eee1f2,delivered,2017-10-25 21:53:40,MG,SP,telephony,1.0,27.99,15.1,1.0,43.09,credit_card,1.0,0,10,2,21,0,8.993854166666667,0
d355c1d4bd77e3cd62085deff064434a,8e80b162ca67be702f8eea30f9759c94,delivered,2017-10-25 21:55:29,SC,SP,furniture_decor,1.0,78.0,16.31,1.0,94.31,boleto,1.0,0,10,2,21,0,18.884166666666665,1
de02851d6bdb931fe9bc90c4f92648b9,4cb7804e8b8f5b45c45e454bc16ad5a6,delivered,2017-10-25 21:59:09,SP,SP,stationery,1.0,99.0,27.24,1.0,126.24,credit_card,2.0,1,10,2,21,0,4.7448958333333335,0
e9e4f6c97c6b2d1844e0ab40e5c3a9d6,26e1d3ea21548a63b4679f4e93f807cf,delivered,2017-10-25 22:06:10,SP,SP,,1.0,139.99,21.63,1.0,161.62,credit_card,3.0,1,10,2,22,0,13.635578703703704,0
3607a5c1a425d6896e8327401100e0b2,94caa280131f94e91f17a852f03b199f,delivered,2017-10-25 22:17:10,RJ,SP,signaling_and_security,1.0,116.0,16.57,1.0,132.57,credit_card,2.0,0,10,2,22,0,33.9912962962963,1
c67d722c949fca41de36455344293ed9,bdb13e7e5f15f5da6a671eb4c4a088f4,delivered,2017-10-25 22:23:14,PB,SP,bed_bath_table,1.0,90.0,34.43,1.0,124.43,credit_card,4.0,0,10,2,22,0,11.96193287037037,0
da0661322b03e6cc7ebe7e98961b9bac,2264bc9721308590506bf504cb0ed2d2,delivered,2017-10-25 22:31:43,SP,SP,,1.0,69.9,16.12,1.0,86.02,credit_card,1.0,1,10,2,22,0,8.914074074074074,0
