order_id,customer_id,order_status,order_purchase_timestamp,customer_state,seller_state,product_category_name_english,items_count,price_sum,freight_value_sum,payments_count,payment_value_sum,payment_type_main,payment_installments_max,same_state_flag,purchase_month,purchase_dayofweek,purchase_hour,is_weekend,delivery_time_days,is_long_delivery
c546e22ce132da6778538ce6aa0d867e,93266af05292c1ab5d4c7defe6bf4113,delivered,2017-09-20 09:12:16,RJ,PR,furniture_decor,1.0,109.9,24.15,1.0,134.05,credit_card,10.0,0,9,2,9,0,7.541921296296296,0
0f4100ceeb7e6c856edfbb660c06757d,88804b4c3da363a0429636e65591ed68,delivered,2017-09-20 09:25:49,SP,SP,small_appliances,1.0,103.8,13.75,1.0,117.55,credit_card,10.0,1,9,2,9,0,9.439664351851851,0
5b44c6f9e0661260464c004450816622,e4da40842c77acf1d600712d8ddff94e,delivered,2017-09-20 09:41:55,RJ,SC,furniture_decor,2.0,139.8,18.0,1.0,157.8,boleto,1.0,0,9,2,9,0,12.45226851851852,0
a7547df661853b46be845a86e17e525b,7e7a39367e68502e91b2008ff3675d97,delivered,2017-09-20 09:42:07,PR,MG,luggage_accessories,1.0,54.9,15.82,1.0,70.72,credit_card,1.0,0,9,2,9,0,5.296076388888889,0
1889699f134c9af589ab3415c75f0a04,113b6d8cc505fbd4c1ee50ae3b834c9b,delivered,2017-09-20 09:48:16,RJ,SP,perfumery,1.0,179.0,15.0,1.0,194.0,credit_card,7.0,0,9,2,9,0,6.455034722222222,0
c60a00eaa33b47afb951671b7f341ced,3cbdabb9ce0bc989f96da7864e8b5f67,delivered,2017-09-20 09:53:50,SP,SP,telephony,1.0,280.0,13.46,1.0,293.46,boleto,1.0,1,9,2,9,0,8.063148148148148,0
3772c863e089768339269d261fadb421,6353fd2dcf4fd1323b0152156c37f4ef,delivered,2017-09-20 10:08:32,SP,SC,housewares,1.0,289.99,28.35,1.0,318.34,credit_card,8.0,0,9,2,10,0,13.4690625,0
5f8b2bc14c6a2b44cd5c1131aeb55ae3,7450b013f57c2f09987d9bbfdd226837,delivered,2017-09-20 10:08:50,RJ,SP,bed_bath_table,1.0,69.9,17.74,1.0,87.64,boleto,1.0,0,9,2,10,0,14.23726851851852,0
856fc8f6f0843d1f0de271cfd64e6cc4,5435eb14eff6770bf45a7fcecc5c8566,delivered,2017-09-20 10:26:07,GO,SP,audio,1.0,98.0,17.94,1.0,115.94,credit_card,2.0,0,9,2,10,0,15.43199074074074,0
4db771b122558d0298a38db86178edcd,d52c345d18c7f6fc9973c1855f012f31,delivered,2017-09-20 10:28:07,PR,MG,garden_tools,1.0,99.0,38.21,1.0,137.21,boleto,1.0,0,9,2,10,0,9.450405092592591,0
54f79e394bb60e8e7d5d56756d4722b1,5547962397f3a6e2d13ff5cd1feb1bdf,delivered,2017-09-20 10:28:32,MG,MG,,2.0,46.99,24.96,1.0,71.95,boleto,1.0,1,9,2,10,0,5.454143518518518,0
779b6f84b404177ab8f8f5cfd0137216,21558b7b6743818a6667a0bae27ad407,delivered,2017-09-20 10:31:47,SP,SP,toys,2.0,159.8,23.52,1.0,183.32,voucher,1.0,1,9,2,10,0,8.191574074074074,0
9520fa1ce7825b83dec466f4f0d8b6b7,ca3ca2d2c6dc52686fcb393fd85e316b,delivered,2017-09-20 10:34:17,SP,SP,housewares,1.0,139.5,58.9,1.0,198.4,,4.0,1,9,2,10,0,1.337719907407407,0
2fe95e63972d1a35491a2cf058c422ea,5ef48d1af1f169b2125fdb88df851f49,delivered,2017-09-20 10:53:34,RJ,SP,bed_bath_table,1.0,99.9,17.95,1.0,117.85,debit_card,1.0,0,9,2,10,0,13.388125,0
e497e633dd1b677fbebaaf15c973e903,729eb6fd11d85cf7a027a4698e6d1373,delivered,2017-09-20 10:57:12,RJ,SP,furniture_decor,1.0,249.9,107.26,1.0,357.16,credit_card,4.0,0,9,2,10,0,20.34820601851852,1
bd50e1e10ed8a1e38db7af2e76a1986f,34327f03d06c475e8579bc13c6283116,delivered,2017-09-20 11:03:00,CE,PE,computers_accessories,1.0,204.89,127.82,1.0,332.71,credit_card,3.0,0,9,2,11,0,5.496226851851852,0
e3789526cc0c6ef10b87251d5be32b33,e10372b638b992412298a0091a2d937d,delivered,2017-09-20 11:15:29,SP,SP,,2.0,56.0,45.06,1.0,101.06,credit_card,8.0,1,9,2,11,0,2.216921296296296,0
249452100d5e229072c817e203bd28aa,892144cc9ef691306799ef5ede788461,delivered,2017-09-20 11:20:55,MT,SP,furniture_bedroom,2.0,469.8,157.86,1.0,627.66,credit_card,10.0,0,9,2,11,0,19.36341435185185,1
3f49c44f8daf2224823379331514a723,af0e505d980484f4c3e56e8b818127a8,delivered,2017-09-20 11:21:14,AM,MG,,2.0,541.8,96.86,1.0,638.66,boleto,1.0,0,9,2,11,0,30.691388888888888,1
3fe87c4649dc474cb4fa2f31cfa06d4b,8f56174e1d057bf34969334b12320cbd,delivered,2017-09-20 11:31:26,SC,SP,stationery,1.0,42.0,15.1,1.0,57.1,credit_card,5.0,0,9,2,11,0,19.429583333333333,1
9f035a4126d6f9cf43447e9b8eb6abae,ac7e3d34240c0ebfc003455c2e04d10a,delivered,2017-09-20 11:35:09,AL,SP,sports_leisure,1.0,229.9,65.1,1.0,295.0,credit_card,10.0,0,9,2,11,0,28.33134259259259,1
9d586d139683c3c3f1d1f3f94ff24ec1,e25b66d47c973a4f01ff072edafc907b,delivered,2017-09-20 11:42:55,MS,RJ,toys,1.0,99.99,18.27,1.0,118.26,credit_card,7.0,0,9,2,11,0,9.22034722222222,0
b095ec7b830d94cc7e1b67fed0455c01,85051f9b3e9909676bf77f69a2c05b20,delivered,2017-09-20 11:49:49,SP,SP,sports_leisure,1.0,24.99,8.72,1.0,33.71,credit_card,1.0,1,9,2,11,0,2.199826388888889,0
325ec8a88062bc88aa724f174358df01,4bac80629229a5f4df8a9d643c573a7f,delivered,2017-09-20 11:53:31,SP,SP,musical_instruments,1.0,82.0,9.39,1.0,91.39,boleto,1.0,1,9,2,11,0,5.278171296296296,0
6f00a39a2a8139be075d362106da2450,c6abf566917bff29d29997f019b128e2,delivered,2017-09-20 11:54:05,RJ,SP,bed_bath_table,1.0,149.9,18.3,1.0,168.2,credit_card,4.0,0,9,2,11,0,12.236157407407408,0
f23155f5fa9b826631c5b8e038b38393,21a99191298d34fb6dd0b088e821591c,delivered,2017-09-20 12:19:12,RJ,SP,perfumery,1.0,19.99,15.1,1.0,35.09,boleto,1.0,0,9,2,12,0,12.3921875,0
281c358f0dcde9783e899cfe62c1097f,1bcc3cdcdb5ceed9c1a8d17195201097,delivered,2017-09-20 12:23:52,SP,SP,housewares,1.0,69.0,16.11,1.0,85.11,credit_card,2.0,1,9,2,12,0,7.306921296296296,0
74397ad79115795a8c06af7e7d1fb2f0,a1dcbb0c0840d13d43f5434f1a82abfe,delivered,2017-09-20 12:26:29,RJ,SP,furniture_decor,2.0,79.8,35.2,1.0,115.0,credit_card,2.0,0,9,2,12,0,16.127534722222222,1
11200294ab90161f54f7effdea8d9466,389dfb5774ff4738514d05e7165f172e,delivered,2017-09-20 12:26:50,SP,SP,bed_bath_table,1.0,89.9,13.65,1.0,103.55,credit_card,6.0,1,9,2,12,0,5.074166666666667,0
c8da096eda1ac468af162c20d2621512,9efa7053d9ef72088e2750da1f3fc79a,delivered,2017-09-20 12:37:35,SP,SP,food,1.0,274.99,10.74,1.0,285.73,credit_card,10.0,1,9,2,12,0,1.2157638888888889,0
15aafc9c68a1f0c0d2208dfbcc33a7f3,e1a947139beff6d76856cec5f6d6336c,delivered,2017-09-20 12:42:08,AM,SP,sports_leisure,1.0,179.9,38.81,1.0,218.71,credit_card,4.0,0,9,2,12,0,13.379699074074074,0
9f08489576931e7c0cdf197de8864727,5ec9666400fe1383b8ba0b5a4f0c1f82,delivered,2017-09-20 12:42:20,SP,SP,auto,1.0,10.9,7.78,1.0,18.68,boleto,1.0,1,9,2,12,0,2.2763194444444443,0
fb0fbc6ffba8082982c615400442faec,ac394e6868ddee8083cb8f8eafa69f19,delivered,2017-09-20 12:42:26,GO,SP,watches_gifts,1.0,29.0,14.1,1.0,43.1,credit_card,4.0,0,9,2,12,0,16.277951388888887,1
a6c5f5ee344a95643f3dae437286ed87,f41a6064178975f498d982bbf755f7ed,delivered,2017-09-20 12:46:40,SP,MG,baby,1.0,64.99,15.2,1.0,80.19,credit_card,6.0,0,9,2,12,0,8.05275462962963,0
89c5271497489d8c7fe6d3432f8ce193,4979f27f283cb0583f3e188420013a20,delivered,2017-09-20 12:52:52,GO,SP,health_beauty,1.0,23.99,15.1,1.0,39.09,boleto,1.0,0,9,2,12,0,8.24048611111111,0
ced5db30352d0862742574c70723c843,bdc8a19ad9ffdc542bd7ab318a3317fb,delivered,2017-09-20 13:00:51,SP,SP,bed_bath_table,1.0,589.0,40.48,1.0,629.48,credit_card,1.0,1,9,2,13,0,2.119675925925926,0
6bdf9b89e5c81ead45dbc0a260dfbf13,2c4bf1b6bbd370f8ce5380fd47458fd6,delivered,2017-09-20 13:05:16,SP,SP,pet_shop,1.0,89.99,10.04,1.0,100.03,credit_card,5.0,1,9,2,13,0,9.28318287037037,0
f49de64f8655abdc94a86603570e10ec,6c1ac38cc2a083a2a08e487590605965,delivered,2017-09-20 13:18:27,PR,MG,luggage_accessories,1.0,54.9,17.95,1.0,77.23,credit_card,6.0,0,9,2,13,0,7.249722222222222,0
1e4e642a89cc3c4bdbc8b9ac6299616a,18fe01502f6161167cc115274c79bdc4,delivered,2017-09-20 13:23:24,PB,SP,watches_gifts,1.0,159.9,34.92,1.0,194.82,credit_card,10.0,0,9,2,13,0,33.08976851851852,1
d566543182412210d24ad79aa1b4330d,f7f2f01ba77fa1b1466c30aed84e66fe,delivered,2017-09-20 13:27:33,CE,RJ,toys,1.0,94.99,21.46,1.0,116.45,credit_card,2.0,0,9,2,13,0,13.323425925925926,0
0cd5a59b77b1409abb6f791b2322b910,12d14cfe9f206dc5718f17fdd1c32b6c,delivered,2017-09-20 13:27:45,SP,SP,perfumery,1.0,13.99,7.78,1.0,21.77,credit_card,1.0,1,9,2,13,0,5.13369212962963,0
523824180b3b651c5d233b761bdd7597,f0f0d3072b7438ab1aab58129a339a98,delivered,2017-09-20 13:29:14,MG,SP,bed_bath_table,1.0,56.99,16.16,1.0,73.15,boleto,1.0,0,9,2,13,0,16.690543981481483,1
754ab3185845cb3b017c81b9c06165aa,b6af5bbd4465cddb6f8d3825a4d323e5,delivered,2017-09-20 13:36:22,SP,SP,watches_gifts,1.0,29.0,7.78,1.0,36.78,voucher,1.0,1,9,2,13,0,2.2213773148148146,0
919c91917a79609e73d44e1b01df6bd8,9d968251bfa588e8b8eca8cf0fd64af4,delivered,2017-09-20 13:46:04,SP,SP,fashion_bags_accessories,1.0,44.0,7.78,1.0,51.78,credit_card,2.0,1,9,2,13,0,1.9994212962962965,0
e02dfcd5979ef519870fcf1404cbbace,6c9a6cb0e96d599e4bbbf58a8792507c,delivered,2017-09-20 13:52:10,SP,SP,bed_bath_table,1.0,56.99,12.74,1.0,69.73,boleto,1.0,1,9,2,13,0,8.118287037037037,0
698c42d4d45a628919b9b38241aebf4a,415318e16cc2f959d7c15cf63f127956,delivered,2017-09-20 13:56:43,RN,SP,sports_leisure,1.0,368.9,50.02,1.0,418.92,credit_card,5.0,0,9,2,13,0,21.18690972222222,1
9199ef819b1eae5b4357b78419b8a92e,ea80930c3eb5464c51744bc92c51a0ae,delivered,2017-09-20 14:04:17,SP,SP,bed_bath_table,2.0,179.8,32.52,1.0,212.32,,1.0,1,9,2,14,0,12.065011574074074,0
27c666cbe2691774436144c46aefe216,a503450e1372c0ed9209725cf9dac71e,delivered,2017-09-20 14:28:34,PR,RJ,toys,1.0,159.99,14.87,1.0,174.86,credit_card,2.0,0,9,2,14,0,7.09025462962963,0
48aa77d876153f53a73647dd55d01691,4306191b03c176021796f003c6d66c11,delivered,2017-09-20 14:37:12,SP,SP,cool_stuff,1.0,610.0,37.54,1.0,647.54,credit_card,8.0,1,9,2,14,0,12.245046296296296,0
9627fa80c5ea19a5c9a42409235ab2a6,4a3d5744c281ca00b0662c8d46d6c484,delivered,2017-09-20 14:40:12,MG,PR,sports_leisure,1.0,159.9,22.99,1.0,182.89,credit_card,2.0,0,9,2,14,0,8.127534722222222,0
866a7ce3c98440860896ec4ed2960d8f,94113d07119d71e7e7af590e048e5d64,delivered,2017-09-20 14:41:56,RJ,SP,fashion_bags_accessories,1.0,40.0,14.1,1.0,54.1,credit_card,5.0,0,9,2,14,0,7.256655092592593,0
073d1fe6e4e8956db691e04a1656ee9f,89d2aa071dbb29c337230bef92eab040,delivered,2017-09-20 14:44:41,SP,PR,computers_accessories,1.0,79.8,12.69,1.0,92.49,credit_card,5.0,0,9,2,14,0,16.16704861111111,1
92cab9b20b9256633a1face403664670,627fd8fcf2921732e388c6d31005ba20,delivered,2017-09-20 14:45:58,SP,SP,fashion_bags_accessories,1.0,44.99,7.78,1.0,52.77,credit_card,1.0,1,9,2,14,0,5.189664351851852,0
e9483453c3f193f0b632a569b103bbbf,68645ed3218b1188294bfdc32e6e62a2,delivered,2017-09-20 14:49:31,SC,MG,bed_bath_table,2.0,199.8,39.88,2.0,239.68,credit_card,10.0,0,9,2,14,0,15.91537037037037,1
c03349d196d2c2e31e41e29d06396cbf,4cd4cf2921175976eeaece9ff1d03958,delivered,2017-09-20 15:00:42,SP,SP,toys,1.0,44.9,7.78,1.0,52.68,credit_card,1.0,1,9,2,15,0,1.904618055555556,0
caebb338f575e41c6ff53ac124033ccb,0f6d05e9c956bb1bbd47af66ad74b86b,delivered,2017-09-20 15:05:16,SP,SP,toys,1.0,99.0,11.9,1.0,110.9,credit_card,1.0,1,9,2,15,0,2.0644097222222224,0
9f2c1798fe24e69bf3317bc7b319c96c,150a3d642b9738fe8f8d6876a7168f96,delivered,2017-09-20 15:08:28,RJ,SP,,1.0,59.21,15.25,1.0,74.46,boleto,1.0,0,9,2,15,0,14.193113425925926,0
79c5f579e409b09458cabc132855a2a5,1739dee582d93a96f098d56b594919c7,delivered,2017-09-20 15:24:58,RJ,SP,health_beauty,1.0,89.99,14.38,1.0,104.37,credit_card,3.0,0,9,2,15,0,13.115532407407407,0
9f98d6530155e3b3869f47e53834b562,0f1749055e31c2093f2392e8a639e1be,delivered,2017-09-20 15:26:33,RS,SP,toys,1.0,299.9,16.86,1.0,316.76,credit_card,6.0,0,9,2,15,0,13.327604166666667,0
c186ae09d4d6b5291940be29b05cc169,4ec0d2cb28f8990b106ace8fe8b80cd5,delivered,2017-09-20 15:29:33,SP,SP,bed_bath_table,1.0,75.5,13.55,1.0,89.05,boleto,1.0,1,9,2,15,0,7.259201388888889,0
2fb6a72b0a07a304bba3ff03e02728e5,8fda7a6f63fd5f1f098ad1dc28ce6d41,delivered,2017-09-20 15:34:26,SP,SP,perfumery,1.0,129.99,9.1,1.0,139.09,credit_card,2.0,1,9,2,15,0,5.218043981481482,0
4b5f8550e687d71b64917312c8574b4b,a172fff2eeeec9bce6fd35f572e3c6c0,delivered,2017-09-20 15:37:43,SP,SP,sports_leisure,1.0,39.99,7.78,1.0,47.77,credit_card,1.0,1,9,2,15,0,2.013692129629629,0
fbe0c9de23b755ebf9b74e6954f927a8,0fb42783dd10e44d286b79c1e10b1bf8,delivered,2017-09-20 15:48:41,SP,SP,bed_bath_table,1.0,89.9,13.65,1.0,103.55,credit_card,5.0,1,9,2,15,0,13.02869212962963,0
0c9999fe81fb2cb90e1f0456c15759e2,b3fac4767464b4cd4308f7178d3d0760,delivered,2017-09-20 15:50:56,SP,SP,watches_gifts,1.0,269.9,9.14,1.0,279.04,credit_card,4.0,1,9,2,15,0,5.192731481481482,0
64ba2e3d931d38f4eb1c1d3fd51ced8d,ed3d7c63e488556f7b8b6f03a40de62a,delivered,2017-09-20 15:55:54,SP,MG,health_beauty,1.0,239.9,15.43,1.0,255.33,boleto,1.0,0,9,2,15,0,5.0058796296296295,0
545c81f766ce4811ebecb78efc1a665a,c0283e476e89b2f1eb034beb4a2b4b6d,delivered,2017-09-20 15:56:25,DF,DF,furniture_decor,3.0,89.69999999999999,27.27,1.0,116.97,voucher,1.0,1,9,2,15,0,17.01449074074074,1
f70fd9d62d604dd8ac70938c59b6a93d,b2056bdda0e5c76218846f74f72eaa5c,delivered,2017-09-20 16:03:24,RJ,SP,auto,1.0,379.0,27.49,1.0,406.49,credit_card,4.0,0,9,2,16,0,17.982372685185187,1
7556c9431d94d44cdddc1d0139b6cb12,0125bee4b30f40607261d06f47b0f38d,delivered,2017-09-20 16:08:03,SP,SP,bed_bath_table,2.0,162.9,25.82,1.0,188.72,boleto,1.0,1,9,2,16,0,7.072743055555556,0
3e24e141d5703b84337db96998991424,71252f7f8d30834143d81dee469e8733,delivered,2017-09-20 16:10:38,PR,SP,furniture_decor,1.0,218.9,17.29,1.0,266.94,,10.0,0,9,2,16,0,14.022986111111113,0
03ea970e60ecfa4b84a69ddc665262a5,7d4bcc989710ee664b406819ce808a90,delivered,2017-09-20 16:14:30,PR,SP,watches_gifts,1.0,117.0,15.57,1.0,132.57,credit_card,6.0,0,9,2,16,0,6.1584259259259255,0
51fa5b2b3ea1aa99dc3cea8f008216ce,ef06094ffe03fd32a68618fafac1e377,delivered,2017-09-20 16:30:12,ES,MG,furniture_decor,1.0,159.9,38.64,1.0,198.54,credit_card,2.0,0,9,2,16,0,8.1540625,0
d7f48a8882bf0e1c1282d5204e96e24f,2440e73a8c1590de0389cf3eb7d24db0,delivered,2017-09-20 16:30:43,PE,SP,watches_gifts,1.0,117.0,26.1,1.0,143.1,credit_card,6.0,0,9,2,16,0,20.08138888888889,1
f2b609cb8300d9cf7f2731582909bd61,4107cf3182f56b9dc9ce104c7379434c,delivered,2017-09-20 16:32:20,SP,SP,sports_leisure,1.0,149.99,,1.0,166.74,credit_card,8.0,1,9,2,16,0,5.195462962962963,0
3ba7ce85dc458d349b295ec9e55d2098,dfac6c0e38db3311d420fe33742f1412,delivered,2017-09-20 16:35:37,BA,SP,computers_accessories,1.0,38.9,15.79,1.0,54.69,boleto,1.0,0,9,2,16,0,21.082326388888887,1
cefcc988df88b91e3c9825518535be06,1338b5bd76a840ce8e03af00f46bb86f,delivered,2017-09-20 16:42:41,SP,SP,health_beauty,1.0,137.0,13.3,1.0,150.3,credit_card,6.0,1,9,2,16,0,11.75273148148148,0
f161009fa560294248d76cf02ea7443f,c29b9637c3f255eb4b91e01a1f905f60,delivered,2017-09-20 16:58:40,PR,RJ,bed_bath_table,2.0,24.98,30.2,1.0,55.18,boleto,1.0,0,9,2,16,0,13.17693287037037,0
9cca82f566f14878d871fcf5cd0125e3,0c514e0396feddf312e4522c38c22247,delivered,2017-09-20 17:10:13,SP,SP,bed_bath_table,1.0,148.0,14.64,1.0,162.64,boleto,1.0,1,9,2,17,0,4.936805555555556,0
26a4525518bf2e891e2cdffef0742346,9ba9c35fa0972a58c9397672fd9e0111,delivered,2017-09-20 17:12:10,MG,RJ,health_beauty,1.0,159.9,15.87,1.0,175.77,credit_card,10.0,0,9,2,17,0,9.328958333333333,0
aeb4c9d05ab11d7c6c9ca24f8c43bd70,fa5c31ea5a141cb29a683b6420f2693a,delivered,2017-09-20 17:12:34,GO,MG,perfumery,1.0,7.0,15.79,1.0,22.79,credit_card,1.0,0,9,2,17,0,8.107731481481482,0
9134e387b7624c08ec40653033d0d30f,54680d8515c181f8204d00913a3528fc,delivered,2017-09-20 17:16:39,SP,SP,cool_stuff,1.0,199.99,12.6,1.0,212.59,credit_card,10.0,1,9,2,17,0,4.93525462962963,0
c6c0dc0b58d87603f5b07c6283355d5c,67f17583aa3d40a008f98ff8abc14069,delivered,2017-09-20 17:16:44,MG,SP,pet_shop,1.0,41.9,25.19,3.0,67.09,voucher,1.0,0,9,2,17,0,7.205173611111111,0
324cf506bc49ac084606d586928ed389,791fffae1e2c666934af4ee21b790c0f,delivered,2017-09-20 17:18:51,MG,MG,auto,1.0,56.9,9.09,1.0,65.99,credit_card,1.0,1,9,2,17,0,4.920300925925926,0
61e5cd1c042eccdc6df63d57e99b1ae4,17c39dc5d1c939fb916eae4ef3f22b61,delivered,2017-09-20 17:19:21,RJ,SP,fixed_telephony,1.0,32.99,14.1,1.0,47.09,boleto,1.0,0,9,2,17,0,6.093136574074074,0
a0c9d84c9ca938bbf711acbd940ba416,e171def7e1de79d5479970d8629ad8c8,delivered,2017-09-20 17:28:45,CE,SP,toys,1.0,35.0,17.63,1.0,52.63,debit_card,1.0,0,9,2,17,0,15.132743055555556,0
14653f2c907e27b1222157246d382c28,120dd4afde62b0c8dfe915a1597950bd,delivered,2017-09-20 17:30:42,SP,SP,health_beauty,1.0,33.49,11.85,1.0,45.34,boleto,1.0,1,9,2,17,0,7.835763888888889,0
74c25aa167f9836099a217d0fa82ed0f,ad25199a971f5e90e17e19846f615d7b,delivered,2017-09-20 17:41:11,MG,RJ,health_beauty,1.0,159.9,15.87,1.0,175.77,credit_card,3.0,0,9,2,17,0,12.061712962962964,0
45522a6bce54dc165a36fb047fbdc12f,a2f1815ddf1ff479e2b3698ac4644b7d,delivered,2017-09-20 17:45:16,RJ,SP,toys,2.0,80.0,32.22,1.0,112.22,credit_card,2.0,0,9,2,17,0,5.116168981481482,0
c66d7d7161db3e10260d556577fc86ca,80a06e57e66a5c1c7b46d45032a3391d,delivered,2017-09-20 17:48:15,MG,SP,food_drink,2.0,60.89,30.19,1.0,91.08,credit_card,1.0,0,9,2,17,0,6.0021759259259255,0
d3d4b84b9e497a1bcec277409c35176b,3171941d2a21d87fa11134ea4bbf8418,delivered,2017-09-20 17:57:07,SC,SP,health_beauty,1.0,169.76,16.95,1.0,186.71,credit_card,3.0,0,9,2,17,0,14.035416666666666,0
493264ead614f3a1fed5ad555318b37f,22cbf19ce7079d172e726a74f0c5a65d,delivered,2017-09-20 17:57:24,PR,MG,computers_accessories,1.0,31.9,15.79,1.0,47.69,boleto,1.0,0,9,2,17,0,20.975949074074077,1
d1e4ea32fa9aa0cb1851fb7f6209f70b,6cd7a706016e9712540ec0eaee4dfecd,delivered,2017-09-20 18:00:29,SP,SP,bed_bath_table,1.0,79.9,12.9,1.0,92.8,credit_card,2.0,1,9,2,18,0,5.947800925925926,0
e847ea44928b27b43984d79532b7ae20,66cdaaa835a514eaafde24585709de8b,delivered,2017-09-20 18:00:58,SP,SP,garden_tools,1.0,592.8,50.86,1.0,643.66,credit_card,2.0,1,9,2,18,0,4.811863425925926,0
bdd374a843bda6af81c48e0680622729,0a74d155c76b730bcb9815de31c8d668,delivered,2017-09-20 18:12:02,SP,SP,watches_gifts,1.0,49.0,7.78,1.0,56.78,credit_card,1.0,1,9,2,18,0,12.018611111111111,0
a2be25bfae58419f64922010bd631e74,4c2c6a3a31581db2f488267bc1a6ced0,delivered,2017-09-20 18:14:44,SP,SP,baby,1.0,159.99,32.15,1.0,192.14,credit_card,10.0,1,9,2,18,0,7.121805555555556,0
1001fec33bc88a484d7431bec2147348,11342c1fb8b203ab328495db18dd8caf,delivered,2017-09-20 18:26:13,SP,SP,signaling_and_security,5.0,47.5,45.45,1.0,92.95,boleto,1.0,1,9,2,18,0,5.629699074074074,0
d905856c062516e1bd43377034e5c615,5f174de9b3c05f164681fb0f3e47f453,delivered,2017-09-20 18:34:24,SP,SP,health_beauty,1.0,254.0,13.28,1.0,267.28,credit_card,5.0,1,9,2,18,0,43.74871527777778,1
1c2bab4c18a97c3bba457866ee72bdbd,9f582ffae8aecd135ae3d11fcd508c26,delivered,2017-09-20 18:46:25,MG,SP,baby,1.0,64.99,15.2,1.0,80.19,credit_card,1.0,0,9,2,18,0,13.978379629629629,0
c113870dd01779aa1c5e09b070080503,a10542ca15d2b49040564f4e1b40675a,delivered,2017-09-20 18:52:52,SP,SP,sports_leisure,2.0,91.8,23.7,1.0,115.5,boleto,1.0,1,9,2,18,0,8.135543981481481,0
7fec39266beac625517d8f68a00912eb,66547f7170b98ccdb163928a0f56ed2c,delivered,2017-09-20 19:07:31,SP,MG,stationery,1.0,30.9,14.1,1.0,45.0,credit_card,3.0,0,9,2,19,0,4.87537037037037,0
