order_id,customer_id,order_status,order_purchase_timestamp,customer_state,seller_state,product_category_name_english,items_count,price_sum,freight_value_sum,payments_count,payment_value_sum,payment_type_main,payment_installments_max,same_state_flag,purchase_month,purchase_dayofweek,purchase_hour,is_weekend,delivery_time_days,is_long_delivery
c921d0b03ebcae62b75e66a01a5bb120,6f73dc82e89ddde64e4090c29ebb358a,delivered,2017-11-24 08:59:13,MG,SP,garden_tools,1.0,49.0,17.67,1.0,66.67,credit_card,1.0,0,11,4,8,0,12.173668981481482,0
99763d9a29968ec4bf66eeab50245db0,41d82a50627bdd848154aa0e9fdb1538,delivered,2017-11-24 09:00:10,PR,PR,garden_tools,1.0,99.9,14.43,1.0,114.33,credit_card,2.0,1,11,4,9,0,11.372881944444444,0
bd0b9d39fa302d80d7c2e9fdd92c3a8a,5ca12aded26b353f1a7363f0b1ff7b49,delivered,2017-11-24 09:02:58,SP,SP,construction_tools_construction,1.0,19.97,11.85,1.0,31.82,credit_card,3.0,1,11,4,9,0,11.433414351851852,0
e1d588525687728bd046a5808e6556b8,54e05c8a9879acaa3e27c073f27db732,delivered,2017-11-24 09:03:40,GO,SP,home_construction,1.0,245.9,18.97,1.0,264.87,credit_card,5.0,0,11,4,9,0,26.34627314814815,1
fff90cdcb3b2e6cfb397d05d562fd3fe,f6cc7b845fde9d4e71361fe6fcd7ef75,delivered,2017-11-24 09:03:47,SP,SP,furniture_decor,1.0,89.9,11.83,1.0,101.73,credit_card,1.0,1,11,4,9,0,4.722662037037037,0
4e2a8ecdaf9ce150d44ab12a6ea1c621,6ea3afed1e06ef8068705aac32a1cf9f,delivered,2017-11-24 09:03:59,RS,RS,toys,1.0,129.8,24.47,1.0,154.27,credit_card,3.0,1,11,4,9,0,3.5059375,0
3cb96327ba59861fedc040463ffb2a4d,a506d2120380ab9f2125636cadcbd7b3,delivered,2017-11-24 09:06:28,SP,SP,watches_gifts,1.0,190.83,12.84,1.0,203.67,credit_card,2.0,1,11,4,9,0,17.500520833333333,1
48d02bf6678d19dcb9ef11720a946dfc,ab3eead5a0680dfdd820127d25fea666,delivered,2017-11-24 09:08:26,RJ,SP,bed_bath_table,1.0,135.9,16.71,1.0,152.61,credit_card,2.0,0,11,4,9,0,36.14600694444445,1
814a581bb15822a49e046f3f612e18e0,158bc68009baa9f898feec21017b7f67,delivered,2017-11-24 09:08:38,SP,SP,perfumery,1.0,56.99,8.72,1.0,65.71,credit_card,2.0,1,11,4,9,0,3.242638888888889,0
90acf5654782a289ffd89f1759287595,c468f7532d2c5542841d9d75a254d8cb,delivered,2017-11-24 09:09:48,MG,PR,baby,1.0,29.9,15.79,1.0,45.69,credit_card,1.0,0,11,4,9,0,17.51335648148148,1
67bc7ff7cf5396dc164d5d3c3d251760,afd73acdd42405b032d0128e5e2f271a,delivered,2017-11-24 09:10:08,PE,SP,watches_gifts,1.0,129.0,26.1,1.0,155.1,credit_card,15.0,0,11,4,9,0,35.25445601851852,1
779cba6c6efdf8af5d1ac4c94fdddba8,031c797ef7f555f09fdd23dc122cda8f,delivered,2017-11-24 09:11:25,SP,PR,auto,1.0,79.89,25.4,1.0,105.29,credit_card,10.0,0,11,4,9,0,5.438564814814815,0
6c460532021f5ccc4559bd6b46086408,eedaf60ee523753b6cf22c9a81ccd8da,delivered,2017-11-24 09:14:28,SP,SP,fashion_bags_accessories,1.0,14.99,11.85,1.0,26.84,boleto,1.0,1,11,4,9,0,12.480578703703705,0
936a0b6b0c174a80b59e8357f5f94e6e,c1394c5fcba4e394bde37c4abc25388e,delivered,2017-11-24 09:14:38,BA,SP,bed_bath_table,1.0,48.9,17.92,1.0,66.82,boleto,1.0,0,11,4,9,0,24.63113425925926,1
69730255ec58c4cf06be03ba4718b994,3ba092709645951ce8c3607ab0ba6505,delivered,2017-11-24 09:15:36,SP,SP,garden_tools,1.0,49.0,13.41,1.0,62.41,boleto,1.0,1,11,4,9,0,11.530023148148148,0
3967044b1f033a8b079e050cf79b2586,820c452c2726206bf394e08cf36705c3,delivered,2017-11-24 09:15:36,SP,SP,furniture_decor,1.0,32.99,9.34,1.0,42.33,boleto,1.0,1,11,4,9,0,19.52988425925926,1
e689f14f838f1f7eceb75090e3c6cddd,87bb73ebd36b9395f428d97769d7af2f,delivered,2017-11-24 09:15:49,GO,SP,electronics,1.0,21.9,15.1,1.0,37.0,credit_card,3.0,0,11,4,9,0,17.603449074074074,1
d7ed6c0330486c8239f4fd349450d270,67a973fd5fbad181639e544e6edfefd1,delivered,2017-11-24 09:18:27,DF,SP,cool_stuff,1.0,99.99,16.95,1.0,116.94,credit_card,2.0,0,11,4,9,0,7.460763888888889,0
d46935acb58d918a88813e0c8bb1a220,e6e34332de50d27b69260b393f05eb43,delivered,2017-11-24 09:18:54,RS,SP,telephony,1.0,21.99,15.1,1.0,37.09,credit_card,3.0,0,11,4,9,0,12.499895833333332,0
3853bb442103dd1f77271b7750bd3202,b663fad935d54a48a276dad2482e5732,delivered,2017-11-24 09:19:02,RJ,SP,bed_bath_table,1.0,89.9,21.12,1.0,111.02,credit_card,1.0,0,11,4,9,0,40.39832175925926,1
106426c15f2c7dbdc9f62157713297fc,a7ec1335201a9bbc7d6a4f1f0397e4ea,delivered,2017-11-24 09:19:10,SP,SP,bed_bath_table,2.0,269.89,25.53,1.0,295.42,credit_card,5.0,1,11,4,9,0,7.3884375,0
6b4fe75bdf8d4a467678bc8f2132c06a,cc6acd0ad91aaeff9d3a67fd55b57196,delivered,2017-11-24 09:21:47,SP,MG,health_beauty,1.0,168.8,14.93,1.0,183.73,credit_card,3.0,0,11,4,9,0,18.4178125,1
7e677096bfabeb8053d8383cfd3e2b14,ce24596c0ebb4ed78b513eabf4b92075,delivered,2017-11-24 09:23:56,DF,SP,housewares,1.0,39.99,,1.0,59.83,credit_card,5.0,0,11,4,9,0,14.45648148148148,0
bb3728fa34a2d05bb2bd04df7dad8418,4603be100f0719884214e35033227fcf,delivered,2017-11-24 09:25:39,RJ,SP,furniture_decor,1.0,104.0,16.98,1.0,120.98,boleto,1.0,0,11,4,9,0,34.39052083333333,1
1e8bd56a8a79c55409341b1c83b1e8b0,71335cf87387f20fd2819230310c6add,delivered,2017-11-24 09:29:14,CE,SP,bed_bath_table,1.0,19.99,17.63,1.0,37.62,boleto,1.0,0,11,4,9,0,24.555416666666662,1
48f7ee67313eda32bfcf5b9c1dd9522d,3d7697c0971cb2606444adae322d8bb3,delivered,2017-11-24 09:31:02,SC,SP,watches_gifts,1.0,29.0,15.1,1.0,44.1,credit_card,1.0,0,11,4,9,0,18.57696759259259,1
d49d6674b1ce113a775ca977649da52c,dfbfccca56df9e3b44727f83aef4ef38,delivered,2017-11-24 09:31:49,SC,SP,bed_bath_table,1.0,40.0,16.6,1.0,56.6,boleto,1.0,0,11,4,9,0,10.29366898148148,0
eeae119fa8c06aa988a02dd0a40de8a3,d3b0f728a8bc1cba4b7e149484653ff2,delivered,2017-11-24 09:32:51,SP,SP,consoles_games,1.0,24.5,11.85,1.0,36.35,boleto,1.0,1,11,4,9,0,11.236180555555556,0
0eae0f41c21b51e8e0cac72a9548c7fe,75266ba4029d4d8598177c7a906e952a,delivered,2017-11-24 09:33:15,SP,SP,furniture_decor,1.0,69.9,9.74,1.0,79.64,boleto,1.0,1,11,4,9,0,5.764756944444445,0
1679d1eb7779b27771375628ff2f95f7,fdeef3ab1f545e40afb89b67d3979118,delivered,2017-11-24 09:33:45,SP,SP,telephony,1.0,24.99,7.78,1.0,32.77,credit_card,3.0,1,11,4,9,0,6.5715625,0
341fd75c5d23b024ba2c98c53b491adb,90e1d0d9d447d13a6b9cb4c35524a2d6,delivered,2017-11-24 09:35:26,RS,SP,telephony,1.0,29.5,14.1,1.0,43.6,credit_card,4.0,0,11,4,9,0,10.586493055555556,0
b418f47f5f940ca554e3010f3c009c8f,5acd1a67f329f6da37575c08b32b87e8,delivered,2017-11-24 09:36:20,RS,SP,bed_bath_table,1.0,89.9,21.12,1.0,111.02,credit_card,10.0,0,11,4,9,0,41.325381944444445,1
7b5d37ba26248e70f9b6c863d1964ed2,ae52b349d6e912fa0d063b98d896e986,delivered,2017-11-24 09:36:58,CE,SP,computers_accessories,1.0,323.18,27.54,1.0,350.72,credit_card,10.0,0,11,4,9,0,32.548611111111114,1
04ebaf1d65a804a49b4b1011467aaf47,0a71f8c6192e87a6cd6615bb9313d888,delivered,2017-11-24 09:37:11,SP,SP,consoles_games,1.0,24.5,11.85,1.0,36.35,credit_card,3.0,1,11,4,9,0,13.32972222222222,0
8adb87b0bb81da96d28e6cfaa033a40d,b5672da69f806d8bc4eea831365f07da,delivered,2017-11-24 09:38:22,RJ,SP,fashion_bags_accessories,1.0,74.9,14.27,1.0,89.17,credit_card,1.0,0,11,4,9,0,18.377465277777777,1
4c4ac421c86a29cf288e4283badb1093,2665837f940fca108d0ae157730f5756,delivered,2017-11-24 09:39:48,MG,SP,baby,1.0,116.91,15.57,1.0,132.48,credit_card,10.0,0,11,4,9,0,11.64337962962963,0
b2355e2ae81244cdf571c90d5eb890a1,696f3523f62bb93dd3372686c4f54828,delivered,2017-11-24 09:42:33,BA,SP,garden_tools,1.0,49.0,19.66,1.0,68.66,credit_card,3.0,0,11,4,9,0,11.49480324074074,0
8293af079b19a6349d758b3c16ecd6dc,591ff4992a8a79c6dd2e72a202c728ff,delivered,2017-11-24 09:43:22,MG,SP,perfumery,1.0,13.99,14.1,1.0,28.09,credit_card,1.0,0,11,4,9,0,26.38515046296296,1
6c690f3acecd6d2c000b1a67a1a699c3,6daa3acba8bd2c5608f4a8bf485416f8,delivered,2017-11-24 09:43:53,SC,PE,auto,1.0,549.0,61.63,1.0,610.63,credit_card,4.0,0,11,4,9,0,32.547847222222224,1
8aa5449c8eaae72c25e792d938fad002,7202f447b2ce41c395dffa31dfbe4351,delivered,2017-11-24 09:43:57,SP,SP,toys,1.0,79.9,9.37,1.0,89.27,credit_card,5.0,1,11,4,9,0,4.422071759259259,0
b2f010584c935093cccdd49cfa916ed2,9c2337904acadc24d28193b1824a792c,delivered,2017-11-24 09:44:34,SP,SP,,1.0,16.0,7.78,1.0,23.78,boleto,1.0,1,11,4,9,0,4.321076388888889,0
b8b9625b11ffbc12df779c20935997c2,4147e13258334b732b00e23d934b69d4,delivered,2017-11-24 09:46:06,MG,SP,bed_bath_table,1.0,95.0,17.88,1.0,112.88,boleto,1.0,0,11,4,9,0,25.50199074074074,1
3aa52f9aeb048835809dc5310e883c6f,3ab0c6e6d82fe8be49235a826d38f9ca,delivered,2017-11-24 09:47:09,MT,MG,computers_accessories,1.0,149.99,,1.0,207.27,credit_card,10.0,0,11,4,9,0,19.803946759259254,1
0f769c3e8665e800faa37fd711fee252,d3fa29ddb32982917d99b75a422e7e2a,delivered,2017-11-24 09:47:20,SP,SP,telephony,1.0,85.0,12.09,2.0,97.09,credit_card,9.0,1,11,4,9,0,6.62587962962963,0
7701820e6e57dbb626a80dfd7ab6f414,69ae6b63a7b7c3006d639a64cc863891,delivered,2017-11-24 09:53:54,RJ,SP,sports_leisure,1.0,43.2,15.1,1.0,58.3,credit_card,1.0,0,11,4,9,0,18.52712962962963,1
54c3a52bd97fd2dfa8773a378b1117f1,4b732ba2cf096d518f1ed2bea340d6e3,delivered,2017-11-24 09:54:31,MG,SP,health_beauty,2.0,96.6,35.84,1.0,132.44,credit_card,6.0,0,11,4,9,0,18.374282407407406,1
0de63dfb56f4aeb1c82c093272dd593a,512966bc5f391e213ef515141a15f268,delivered,2017-11-24 09:55:29,PR,MG,pet_shop,1.0,89.9,18.2,1.0,108.1,boleto,1.0,0,11,4,9,0,18.32119212962963,1
ae125b80547d3ba1360e23d720f43e8f,43fe60e7ba431636df6e1c7414c2b17b,delivered,2017-11-24 09:55:38,SP,SP,bed_bath_table,1.0,374.9,18.25,1.0,393.15,credit_card,6.0,1,11,4,9,0,11.4940625,0
1b4302389eccf1e9df072501f38b1e9a,8366faccbf86fbd3165242b52317a20e,delivered,2017-11-24 09:56:07,RJ,SP,sports_leisure,1.0,36.9,16.6,1.0,53.5,boleto,1.0,0,11,4,9,0,40.12452546296296,1
5bf4e4543e94063b0fa469fd3a46e319,735c1628a4604ff1a6fa50f81e5d213a,delivered,2017-11-24 09:56:50,MG,SP,health_beauty,1.0,43.9,15.1,1.0,59.0,credit_card,5.0,0,11,4,9,0,10.413483796296296,0
3a55ac3af25e4b295c861a2382e0afcf,e2b5d914e5123bd2320ba9f04704d942,delivered,2017-11-24 09:56:53,MG,SP,garden_tools,1.0,49.0,17.67,1.0,66.67,credit_card,1.0,0,11,4,9,0,20.510266203703704,1
633334854d8b82a06554d0bc7d67bd56,b0806ee09ba22b4f77b7cf8bc4b26a6f,delivered,2017-11-24 09:58:26,GO,PR,sports_leisure,1.0,29.9,34.15,1.0,64.05,credit_card,2.0,0,11,4,9,0,25.24679398148148,1
0cc25005d4c6ad2b8ca080644cee93d8,00694a1bf2da47e37b2bd3193eeae839,delivered,2017-11-24 09:58:46,SP,SP,telephony,1.0,27.99,7.78,1.0,35.77,boleto,1.0,1,11,4,9,0,7.486388888888888,0
ed2e531820c09c6a5dd68fe295484148,4e157f7a1f67d7f847355a56eadf0512,delivered,2017-11-24 09:58:53,PR,PR,computers_accessories,2.0,380.64,18.16,1.0,398.8,credit_card,8.0,1,11,4,9,0,5.286875,0
a79cb797abc143a743a29342947938f1,57382974be066f139ebe0f3a177b4004,delivered,2017-11-24 09:59:16,PR,SP,garden_tools,1.0,49.0,17.67,1.0,66.67,credit_card,1.0,0,11,4,9,0,18.40238425925926,1
74ad3397d84521ee94f326aad1a35d14,ba9872439094744184c4a480082458c8,delivered,2017-11-24 10:00:18,RJ,SP,furniture_decor,1.0,140.0,49.51,1.0,189.51,boleto,1.0,0,11,4,10,0,54.3234375,1
10aab4b44296043fbfeaf40f1157657d,ba171f821800a7fdce134cd8724c38cc,delivered,2017-11-24 10:00:54,SP,SP,telephony,1.0,139.0,12.25,1.0,151.25,boleto,1.0,1,11,4,10,0,25.028310185185184,1
39f9dafc7ffdcf2b3c9b9ae5f1541a41,eb64a744cdfb85bda26e1b9926c14f49,delivered,2017-11-24 10:02:27,SC,SP,telephony,1.0,42.99,14.1,1.0,57.09,credit_card,5.0,0,11,4,10,0,33.340567129629626,1
61c89d7dc798716af59ae91e97643681,574991f8027e5776efdeab8cf4c67c92,delivered,2017-11-24 10:07:13,SP,SP,bed_bath_table,1.0,116.9,13.16,1.0,130.06,credit_card,5.0,1,11,4,10,0,18.352025462962963,1
46cce235fa3f299c3093aedae4396900,6fa98fa8dfe234b37dffdf3faf2986c9,delivered,2017-11-24 10:08:07,RS,SP,fashion_bags_accessories,2.0,299.98,33.62,1.0,333.6,,10.0,0,11,4,10,0,27.47199074074074,1
eeac3b5e5eeae743c6f222f4975e3011,5d45ac551f8c0ec3b8bf407786a25494,delivered,2017-11-24 10:08:22,RJ,MS,auto,1.0,70.0,23.36,1.0,93.36,credit_card,9.0,0,11,4,10,0,5.225717592592592,0
7b8ae8132da20b7b6f709b2d5fcd78c5,4867e76ef4bdc75f3ffa97fd17ff7c30,delivered,2017-11-24 10:09:10,SP,SP,garden_tools,1.0,49.0,13.41,1.0,62.41,credit_card,1.0,1,11,4,10,0,9.225972222222222,0
bc6d2ee01d1daa8441fc48b586bcd985,754cdd12a072b7cd037ad32aee11db02,delivered,2017-11-24 10:09:50,CE,BA,telephony,1.0,246.62,28.27,1.0,274.89,credit_card,5.0,0,11,4,10,0,10.477685185185186,0
9635ce9faca001ffd1c913c8e55deaed,4541fb6085235c60a37508989a808894,delivered,2017-11-24 10:12:09,SP,SP,perfumery,1.0,84.99,9.41,1.0,94.4,credit_card,6.0,1,11,4,10,0,1.3837962962962962,0
7a4196135faaed1efda2e10abec94f89,1907fa7c904f93b6c442584bc4dcb367,delivered,2017-11-24 10:14:07,SP,SP,toys,1.0,22.0,11.85,1.0,33.85,credit_card,3.0,1,11,4,10,0,19.25891203703704,1
4e71869ac934be7c5510f1d24c0c8672,60afb58891e76ebf543ce66cf692e8f7,delivered,2017-11-24 10:15:06,SP,SP,consoles_games,1.0,24.5,11.85,1.0,36.35,credit_card,3.0,1,11,4,10,0,12.443599537037038,0
4a1a527ff317ce92a076fa6aed06508d,4d32a98e390433a11d785b4078826807,delivered,2017-11-24 10:16:20,SP,SP,fashion_bags_accessories,1.0,43.8,11.85,1.0,55.65,boleto,1.0,1,11,4,10,0,5.528344907407408,0
0930362b6f24dc06ace9869ac3d05a72,570c80022b8e52b1c9ff467a601f9358,delivered,2017-11-24 10:16:53,SP,SP,sports_leisure,1.0,98.9,14.09,1.0,112.99,credit_card,5.0,1,11,4,10,0,2.1746875,0
178b47270e98b91b6d34278d77b27bb3,4942083df2e79bb7ecb6728281a16b35,delivered,2017-11-24 10:17:29,SP,SC,books_general_interest,1.0,99.99,15.45,1.0,115.44,credit_card,2.0,0,11,4,10,0,10.305902777777778,0
2c7e89e493d79a803615950d27017f1f,e38d1d16f382a3c99f6da45b79418463,delivered,2017-11-24 10:18:10,SP,SP,furniture_decor,3.0,98.97,,1.0,126.99,debit_card,1.0,1,11,4,10,0,17.369189814814813,1
360ea8da05d9705bd651981c6cfc9a22,686f061bc1f55e41e260b1405e884c10,delivered,2017-11-24 10:18:45,SP,SP,toys,1.0,129.9,,1.0,142.01,credit_card,6.0,1,11,4,10,0,6.412280092592592,0
9dc73926d7aef761a7bfcfc395d735db,6027e51fabf39978c11517a9b644b457,delivered,2017-11-24 10:18:56,ES,DF,computers_accessories,1.0,179.9,18.54,1.0,198.44,credit_card,2.0,0,11,4,10,0,21.54836805555556,1
4d88b32561e3cedfbea460ffd39810f2,54ff013a35a23a8a8a20d4ecd8493e7c,delivered,2017-11-24 10:19:13,RJ,RJ,toys,1.0,99.99,12.15,1.0,112.14,credit_card,1.0,1,11,4,10,0,4.454513888888889,0
9edc5231dd902e3a6b3cd4d8692d3e19,66526956e5bfc707bff7039c8dee6097,delivered,2017-11-24 10:19:18,CE,PR,toys,1.0,329.9,132.94,1.0,462.84,credit_card,6.0,0,11,4,10,0,43.57653935185185,1
e4805728ef2799ec455a63ddd08aa52e,71f94b6f47acb3bd2047fd4d1800d2e1,delivered,2017-11-24 10:19:23,PE,SP,home_confort,3.0,230.7,,1.0,317.51,credit_card,10.0,0,11,4,10,0,26.48217592592593,1
7f73858012ce32efed89439a20062df2,0b55cee3f779e00e15de669f5da71d8c,delivered,2017-11-24 10:19:55,SP,SP,telephony,2.0,57.8,15.56,1.0,73.36,credit_card,7.0,1,11,4,10,0,6.308113425925926,0
8690e66d045afe5a5bd8b559cacd335a,509865be40d14361077df35e35971edc,delivered,2017-11-24 10:20:03,SP,SP,furniture_decor,1.0,250.0,30.12,1.0,280.12,credit_card,1.0,1,11,4,10,0,21.28769675925926,1
696619f3852ee3540c5e5809e9191ef3,c0814b694253f313e356c161e26f36f1,delivered,2017-11-24 10:21:14,SP,SP,furniture_decor,1.0,116.11,13.15,1.0,129.26,credit_card,10.0,1,11,4,10,0,11.268194444444443,0
2d825a962a725110b2647050cc636b3f,6b1901291ad821308850dfe8b4385afe,delivered,2017-11-24 10:21:50,RS,SP,,1.0,69.0,15.23,1.0,84.23,credit_card,5.0,0,11,4,10,0,10.516122685185184,0
28f0c702fd6f14b65a0ad5bd708a5b4c,edf26f6daa7f0952da5ab7b75c77f186,delivered,2017-11-24 10:22:19,RS,SP,computers_accessories,1.0,37.99,14.1,1.0,52.09,boleto,1.0,0,11,4,10,0,20.400358796296292,1
c1808aaca844e2210da16bb46767586c,2d88e5d523368eaa7df260c1fba930b0,delivered,2017-11-24 10:23:27,RS,PR,health_beauty,1.0,589.0,17.87,1.0,606.87,credit_card,1.0,0,11,4,10,0,12.450810185185183,0
de8a2818f7fe963e53d394e7848bc9b2,a96bbd5a034a4d3432fe8ea79dcc29e3,delivered,2017-11-24 10:23:57,RS,SP,books_general_interest,1.0,66.9,17.72,1.0,84.62,credit_card,8.0,0,11,4,10,0,40.03078703703704,1
650f0e59daa00ddaf6b3ebb68b252cfa,b3d2feb6038f99781c5f563556c73c0e,delivered,2017-11-24 10:24:45,SP,SP,audio,1.0,190.9,12.84,1.0,203.74,credit_card,6.0,1,11,4,10,0,10.557256944444443,0
1c8166cad99e5856dfb7d622902c623c,39bebc8f7773085fe2d0e190058b444b,delivered,2017-11-24 10:25:26,SP,SC,perfumery,1.0,339.0,17.12,1.0,356.12,credit_card,10.0,0,11,4,10,0,13.463784722222222,0
f92ebc52a42344683b930dfb16d2f317,c5c49531a2382c251f866e8c14dfb3ea,delivered,2017-11-24 10:26:27,SP,PR,bed_bath_table,2.0,159.8,35.62,1.0,195.42,boleto,1.0,0,11,4,10,0,53.11351851851852,1
af87d49b5a2696414bd17915b853c941,4cad2f3d895f2f6ad2de7e0054dd2e24,delivered,2017-11-24 10:26:28,SP,RJ,toys,1.0,49.9,17.6,1.0,67.5,credit_card,1.0,0,11,4,10,0,10.589270833333334,0
7a3db786a9251bc1603dea2c4970e448,d022bd4e48a3db0ddca17f5204dff2a1,delivered,2017-11-24 10:26:54,SP,RJ,perfumery,1.0,199.99,36.72,1.0,236.71,credit_card,10.0,0,11,4,10,0,32.49689814814815,1
d2ad7c966f9e17a0c52f322d3479b14b,e734e3c32bfec854538b74ae3d618a6d,delivered,2017-11-24 10:27:33,MG,SP,furniture_decor,3.0,98.97,48.33,1.0,147.3,credit_card,3.0,0,11,4,10,0,20.347025462962964,1
b93bb71b5e2443566763aab6cc80a84f,2c53d62bd0641d02ecee8feb1a196882,delivered,2017-11-24 10:28:01,SP,SP,bed_bath_table,2.0,49.8,23.7,1.0,73.5,boleto,1.0,1,11,4,10,0,6.403518518518519,0
684497197738631cbe11c77e531a3220,04d134f760aef9a8a167cb60f55b9261,delivered,2017-11-24 10:28:02,SP,SP,bed_bath_table,2.0,209.8,27.51,1.0,237.31,boleto,1.0,1,11,4,10,0,6.215856481481482,0
033bfdc56fab7dbb0a16e655b64b620d,139b2fa5344522313ccd1b544ec70ec9,delivered,2017-11-24 10:28:25,RS,PR,sports_leisure,1.0,59.9,16.18,1.0,76.08,credit_card,6.0,0,11,4,10,0,18.495324074074077,1
df23e811bccb321eb67f120f96955445,412ef0bba96a560e2811cda36c9cc55e,delivered,2017-11-24 10:28:38,PR,MG,sports_leisure,1.0,23.8,,1.0,39.59,credit_card,3.0,0,11,4,10,0,11.346064814814817,0
3e7a5341d84707eefa28c4d2273e60ae,823f621f5037d971a15b0cb861f8c554,delivered,2017-11-24 10:31:52,SP,SP,luggage_accessories,1.0,19.99,9.34,1.0,29.33,boleto,1.0,1,11,4,10,0,3.3617708333333334,0
1e7666fef7090957578fd3a4b58cf9ba,6b699449bde9b5ed80852b326ee283e1,delivered,2017-11-24 10:32:08,SP,SP,garden_tools,1.0,32.5,7.78,1.0,40.28,credit_card,1.0,1,11,4,10,0,5.312766203703704,0
803b1bae34b452deca8621b507e483f4,ad9439bef45682118667887e90404479,delivered,2017-11-24 10:32:10,SP,SP,cool_stuff,1.0,369.0,13.79,1.0,382.79,credit_card,4.0,1,11,4,10,0,7.481099537037037,0
ad7bbf9e258c09c913e56dcba3433286,3bf822526ed19260365ce453f2271fef,delivered,2017-11-24 10:32:33,GO,SP,consoles_games,1.0,24.5,15.1,1.0,39.6,credit_card,3.0,0,11,4,10,0,19.37506944444445,1
d688d29e40c2038d1ed9dff624fc9490,a4f89f092addda8288f8fb9fe2b5ae05,delivered,2017-11-24 10:32:47,SC,SP,fashion_bags_accessories,1.0,119.99,16.6,1.0,136.59,boleto,1.0,0,11,4,10,0,14.153402777777778,0
d1c433d85b26e0171d6f80a9356ae7bf,df6e96da5aba22aaf0e63f79c82b0e6f,delivered,2017-11-24 10:33:49,SP,SP,fashion_shoes,1.0,84.9,13.61,1.0,98.51,credit_card,9.0,1,11,4,10,0,11.242407407407407,0
f3ae56eac64675deaceadab284172cb6,068d6956b4f2f9a39cfb807516f55ecb,delivered,2017-11-24 10:35:46,RJ,RJ,watches_gifts,1.0,108.0,9.77,1.0,117.77,credit_card,1.0,1,11,4,10,0,5.324293981481482,0
cfb88f9053ce059b4de5d506ca4a2c5f,04acb20e159d994a8fffcea71f751785,delivered,2017-11-24 10:38:00,RJ,SP,bed_bath_table,3.0,269.70000000000005,53.64,1.0,323.34,credit_card,10.0,0,11,4,10,0,25.257395833333334,1
a123264c1f8bef4f19be2d4245017920,b86c6a1eec592676b0ab050e49a54c20,delivered,2017-11-24 10:38:26,ES,SP,watches_gifts,1.0,1699.99,98.02,1.0,1798.01,credit_card,8.0,0,11,4,10,0,20.545034722222223,1
da406f1574c350c0e265dfa4afa6044b,8cf881448a898af8d5a93861aa03b8e2,delivered,2017-11-24 10:38:40,RJ,PR,sports_leisure,1.0,199.9,24.78,1.0,224.68,credit_card,8.0,0,11,4,10,0,45.34761574074074,1
