order_id,customer_id,order_status,order_purchase_timestamp,customer_state,seller_state,product_category_name_english,items_count,price_sum,freight_value_sum,payments_count,payment_value_sum,payment_type_main,payment_installments_max,same_state_flag,purchase_month,purchase_dayofweek,purchase_hour,is_weekend,delivery_time_days,is_long_delivery
3ce3ea3283555ac158b83c7cc2093ca7,b417cb435c44229b6f76ac61dccc1dd5,delivered,2017-08-15 12:54:48,MG,SP,telephony,1.0,16.99,15.1,1.0,32.09,credit_card,3.0,0,8,1,12,0,7.585497685185185,0
1d5a37ac3dadde6a732db74ecb91e107,23bef79e6945472db186f6b9f6892608,delivered,2017-08-15 12:59:15,SP,SP,sports_leisure,1.0,72.9,12.85,4.0,85.75,voucher,1.0,1,8,1,12,0,8.264548611111111,0
19427c3cc9b9461a9151cbff2d5d2c8a,b553e3309dadc1e92e40cd278215f02b,delivered,2017-08-15 13:10:50,SP,SP,bed_bath_table,1.0,69.9,13.51,1.0,83.41,credit_card,2.0,1,8,1,13,0,7.038506944444444,0
02fc46ea58b91abb0507c92e7f6e33ff,c7f1addc1a4563e72059c69e14cf78cd,delivered,2017-08-15 13:12:01,SP,SP,small_appliances,1.0,26.9,7.78,1.0,34.68,credit_card,1.0,1,8,1,13,0,3.386087962962963,0
42653d5c4df9e26fb929a370f55ee092,92c1b9d98949d77bf4d5b5f8f039bc94,delivered,2017-08-15 13:13:27,SC,SP,housewares,1.0,27.9,17.6,1.0,45.5,credit_card,4.0,0,8,1,13,0,8.245416666666667,0
099acf2a98eba9bab889af025be407b7,7c2a55810a39cd8421f6fd48f88210ac,delivered,2017-08-15 13:24:17,MS,MG,industry_commerce_and_business,1.0,89.9,23.5,1.0,113.4,boleto,1.0,0,8,1,13,0,22.11145833333333,1
54639840f0eaa99e45fe2622a943087b,548ebf55669f022cf2e9ac8a53229d27,delivered,2017-08-15 13:26:37,MG,SP,bed_bath_table,1.0,53.9,16.79,1.0,71.53,boleto,1.0,0,8,1,13,0,13.102905092592591,0
25a82fa3e495b6124f9d196f8ab78dfc,577e0a5e06d64d18eca569a1c1a0362f,delivered,2017-08-15 13:29:35,RJ,SP,housewares,1.0,27.0,16.79,1.0,42.1,credit_card,2.0,0,8,1,13,0,10.328472222222222,0
231f4f9f13fd282b6e1b00f4c7a3cb2c,ba0fefcb2638aa7ac95763634110c854,delivered,2017-08-15 13:30:12,PR,SP,cool_stuff,1.0,572.0,64.74,1.0,636.74,credit_card,10.0,0,8,1,13,0,17.363703703703703,1
ca2e903694060ebba7122c9c4c7087db,d311c628443ba6c53505941a0e1b183b,delivered,2017-08-15 13:42:29,SP,SP,furniture_decor,1.0,51.92,12.7,2.0,64.62,credit_card,1.0,1,8,1,13,0,9.06417824074074,0
4bc27c3d551e28ec80a384663cbae90e,a6ee0b99b451b3287a6042ac2b237821,delivered,2017-08-15 13:43:01,SP,PR,electronics,1.0,14.9,12.48,1.0,27.38,unknown,1.0,0,8,1,13,0,10.190671296296296,0
feb8588347d37764969332accbf3937a,6f506de3995d61567142ad9fbc9a2f6f,delivered,2017-08-15 13:52:07,DF,SP,health_beauty,1.0,49.99,16.6,1.0,66.59,voucher,1.0,0,8,1,13,0,9.192881944444444,0
3d0e80567ee51ea2f1b6c2988e9b7c3f,1ec77d6842fe27fbd38a9341f7e3a666,delivered,2017-08-15 13:56:14,SP,SP,office_furniture,3.0,299.95000000000005,79.52,1.0,379.46,credit_card,10.0,1,8,1,13,0,9.3671875,0
61074c7948c09364b80e2f7da862780c,c2f9f6a9032b5cb6d7e40982862bab94,delivered,2017-08-15 13:59:11,SP,SP,garden_tools,1.0,14.46,7.78,1.0,22.24,credit_card,2.0,1,8,1,13,0,3.2567476851851853,0
a517402e2a90089fb88afcdd05110927,2fc5bef746bbb488f889bd4046722e2a,delivered,2017-08-15 14:09:15,SP,SP,pet_shop,1.0,81.99,12.07,1.0,94.06,boleto,1.0,1,8,1,14,0,9.237673611111113,0
549969d8626a73173cba92ae91352b09,410ea60cce9d682cbca502ed6c779973,delivered,2017-08-15 14:15:49,SP,SP,garden_tools,1.0,59.9,13.44,1.0,73.34,boleto,1.0,1,8,1,14,0,11.103993055555556,0
0928f756f49fcb66326d54f5d1bf7830,dc9840b87b465383f8bba501d6c07657,delivered,2017-08-15 14:16:57,RJ,SP,health_beauty,1.0,34.99,14.1,1.0,49.09,credit_card,4.0,0,8,1,14,0,6.369131944444445,0
950751565654ebfd1a4665d3c818e694,24d792b6dcc1be352cce55abccc5385e,delivered,2017-08-15 14:30:50,RJ,SP,unknown,1.0,39.9,15.1,1.0,55.0,credit_card,2.0,0,8,1,14,0,13.244930555555555,0
149a156d90f9d0f82f554fba2f4a9cb0,0ea1ae45d45f7ee83bb2d6eb0c1fd03c,delivered,2017-08-15 14:31:33,GO,MG,unknown,1.0,61.9,16.87,1.0,78.77,boleto,1.0,0,8,1,14,0,14.135578703703704,0
025a244ae3d5e6c53b7f9c902643f510,1e1ee4caf4aaf60c6f5e95263a294267,delivered,2017-08-15 14:37:16,RS,SP,market_place,1.0,27.93,14.1,1.0,42.03,boleto,1.0,0,8,1,14,0,13.170208333333331,0
addee0cbf3361fd2ad627432082aa096,621daa25ec4cdc7fe2c0eb0e250b158e,delivered,2017-08-15 14:51:31,PR,SC,health_beauty,1.0,132.9,15.68,1.0,148.58,credit_card,4.0,0,8,1,14,0,6.250289351851852,0
36a79c8b08508519935e9179e1958413,01bea2d6055eaa52f2df647590eb85e1,delivered,2017-08-15 14:56:19,SP,SP,health_beauty,1.0,23.99,7.78,1.0,31.77,boleto,1.0,1,8,1,14,0,10.057824074074071,0
b5982bf8e5b91399a51277de4c2b8001,ec583a21b5ec6078f56da232ffe150e9,delivered,2017-08-15 15:09:43,GO,SP,bed_bath_table,1.0,220.0,22.03,1.0,242.03,boleto,1.0,0,8,1,15,0,16.167685185185185,1
c52137e846f3510e2bd54dfb76a006aa,94f363af5500c3c1ae8035e6512fe214,delivered,2017-08-15 15:20:34,MS,RS,computers_accessories,1.0,119.9,27.38,1.0,147.28,boleto,1.0,0,8,1,15,0,9.23050925925926,0
d1f60863289ae7cd6e47fd70eae9bec4,175231d5968a57218468d2517a6a4621,delivered,2017-08-15 15:23:30,RS,SC,perfumery,1.0,274.0,16.67,1.0,290.67,credit_card,8.0,0,8,1,15,0,9.261527777777776,0
90a854ca6f1238059e7d45e6805c8c32,90e0e7316c14e0e5f016dfbfa0bb73df,delivered,2017-08-15 15:39:04,PR,SP,garden_tools,1.0,126.99,25.73,1.0,152.72,credit_card,10.0,0,8,1,15,0,7.238576388888889,0
bfdf4bee2bbeba55c7055d95d79f4304,f4d9f21684c6295872200e1548aa10f6,delivered,2017-08-15 15:40:43,RJ,SP,office_furniture,1.0,135.9,25.79,1.0,161.69,credit_card,1.0,0,8,1,15,0,9.131412037037038,0
d3c74bb3a5ee89d1802cc0ab53474509,f8b34acc07a33c16476553e9ad48d772,delivered,2017-08-15 15:41:03,RS,PR,sports_leisure,1.0,59.9,16.18,1.0,76.08,boleto,1.0,0,8,1,15,0,13.13724537037037,0
b0b83c41891bea98fddc70cb17441405,7ee644700fb5c86c08597b141f551e92,delivered,2017-08-15 15:41:17,CE,SP,garden_tools,2.0,119.8,57.64,1.0,177.44,credit_card,1.0,0,8,1,15,0,15.266597222222222,0
8906f8628f9d017732e7c6f40fbc57a0,8e8f17531981e12cd96f9795a5c1176f,delivered,2017-08-15 15:41:51,RJ,SP,furniture_decor,1.0,179.9,79.43,1.0,259.33,boleto,1.0,0,8,1,15,0,14.09476851851852,0
bd5c96897aa0d348c89df8ebc8f13c3d,82452ba1984cdfcfb649c4628a41190c,delivered,2017-08-15 15:41:57,RJ,SP,unknown,2.0,209.8,30.96,1.0,240.76,credit_card,3.0,0,8,1,15,0,16.15678240740741,1
b12fc1e1a55ad5febf364885bdc26eaa,d40ce96518986c1f687450d9d2c59a98,delivered,2017-08-15 15:49:13,SP,SP,home_appliances_2,1.0,229.99,35.77,1.0,265.76,boleto,1.0,1,8,1,15,0,2.968113425925926,0
fb37491ec3b44ae85c9911fe79cc0193,9e5d200ee3887ac5a25699b622bcaed8,delivered,2017-08-15 15:51:52,MG,SP,bed_bath_table,1.0,205.0,26.27,1.0,231.27,credit_card,10.0,0,8,1,15,0,9.01511574074074,0
d31bf98bc1f5a409da2c22085a8a7140,e8e590158e7dfae95695e062bc018845,delivered,2017-08-15 15:52:37,RJ,SP,sports_leisure,1.0,30.0,17.6,1.0,47.6,credit_card,1.0,0,8,1,15,0,55.17547453703704,1
f29397aa4443ca92f691329620edd2af,84b45b4c0496d8b391f8872acb8a1190,delivered,2017-08-15 15:57:27,SP,SP,bed_bath_table,1.0,200.0,15.01,1.0,215.01,credit_card,8.0,1,8,1,15,0,6.989618055555556,0
4ef317aa4c1f35d3fe599a85512cda21,bbcef0e4721b10d0105963b7eaf686d0,delivered,2017-08-15 15:58:35,CE,SP,garden_tools,1.0,105.7,26.02,1.0,131.72,credit_card,2.0,0,8,1,15,0,13.142094907407408,0
5db2ef66c9c43c3ede53f72e6d10760c,8f9dd2625351d1727097357b1e240ac7,delivered,2017-08-15 16:00:04,SC,SP,auto,1.0,61.9,15.19,1.0,77.09,credit_card,4.0,0,8,1,16,0,17.14357638888889,1
189ede25eb8522abcbd3592d08811f85,074351a4c7eeaf083d43fe58e0d62dfc,delivered,2017-08-15 16:02:07,ES,SP,office_furniture,1.0,219.99,60.09,1.0,280.08,boleto,1.0,0,8,1,16,0,17.875949074074075,1
534a0fa02fb111d37c01c86326fc38bb,0ae0ecfb6b24ce4a6f6778023d0425d7,delivered,2017-08-15 16:09:15,RJ,SP,stationery,1.0,69.99,14.24,1.0,84.23,boleto,1.0,0,8,1,16,0,6.221099537037037,0
dbd1cbc05d31e4c71790b63eb1fc870f,56db29d910656521640dd459604f55eb,delivered,2017-08-15 16:13:41,ES,SP,bed_bath_table,1.0,200.0,26.24,1.0,226.24,credit_card,8.0,0,8,1,16,0,14.183564814814815,0
bece5e930ddaed72094b5818d4e1e0bc,2c60943e5f008960cde115632694d93e,delivered,2017-08-15 16:17:41,PB,SP,cool_stuff,1.0,158.9,43.52,1.0,202.42,credit_card,2.0,0,8,1,16,0,15.20363425925926,0
dfd5946b221179472e8f929f1d7b41ce,d91f4781cb2fa1f5845b9ea420dd7eb0,delivered,2017-08-15 16:20:02,CE,SP,perfumery,1.0,44.9,16.79,1.0,62.53,credit_card,6.0,0,8,1,16,0,15.197349537037036,0
9b228d02d9abe567855fe2f934772858,e311c5cf7650f781ee140f998ebd8ae7,delivered,2017-08-15 16:22:54,SC,SP,baby,1.0,263.99,87.01,1.0,351.0,boleto,1.0,0,8,1,16,0,17.23273148148148,1
bf669cf99f5b8f537e2d2b89d716ce0f,8e5c20798dbda6c0cd00b5c732f7ec88,delivered,2017-08-15 16:24:56,SC,SP,furniture_decor,1.0,37.5,17.6,1.0,55.1,boleto,1.0,0,8,1,16,0,16.175462962962964,1
c77d22c73940d5b180371f024df0a132,b2ae058105db313dcbb7dbe97fe20af7,delivered,2017-08-15 16:33:34,RS,PR,computers_accessories,1.0,199.9,17.16,1.0,217.06,boleto,1.0,0,8,1,16,0,13.037766203703704,0
a1bf6f909b1f799e5b1f460e8a348ab2,1fc0b8d5b82b1c982a3943842f0d4ce5,delivered,2017-08-15 16:34:27,RS,SP,bed_bath_table,1.0,69.9,16.25,1.0,86.15,boleto,1.0,0,8,1,16,0,21.117847222222224,1
877d52b768c0c8d81d071d3eea29bf8f,c6d3ee03a9993b5903fc384f8448d62d,delivered,2017-08-15 16:35:15,PI,SP,office_furniture,1.0,159.99,69.93,1.0,229.92,unknown,1.0,0,8,1,16,0,27.629953703703706,1
f89be12959c54bfc8be493fa13fb2f10,c26825697ea58cdbdfc193608e320a26,delivered,2017-08-15 16:39:21,SP,SP,fashion_underwear_beach,1.0,69.9,13.51,1.0,83.41,credit_card,1.0,1,8,1,16,0,7.201099537037037,0
f84142abcd970057a7ed92e21b1fd33b,5134c65c1978c45add46996351adb242,delivered,2017-08-15 16:43:59,SP,SP,telephony,1.0,29.9,7.78,1.0,37.68,credit_card,3.0,1,8,1,16,0,5.881550925925926,0
5b96009a71dc5fabbf4c35fd228e8863,69a0221332271e8163133f15bb3d03a7,delivered,2017-08-15 16:58:08,SP,SP,sports_leisure,1.0,58.9,9.34,1.0,68.24,boleto,1.0,1,8,1,16,0,6.989502314814815,0
4a4802e33f88a8787ccc4cb998f416ac,364543b76991d783f53202967dd031ce,delivered,2017-08-15 16:59:37,SP,SC,watches_gifts,1.0,29.99,16.11,1.0,46.1,credit_card,1.0,0,8,1,16,0,16.971863425925925,1
cb21a02602964e085cb4e31a404a310e,cf82871e0b3d4abcbf2b66f5d788de10,delivered,2017-08-15 17:03:45,BA,SP,furniture_decor,1.0,37.5,19.59,1.0,57.09,credit_card,3.0,0,8,1,17,0,17.145625,1
a7adf8d0ab081caab51b96af34523e00,4b7a8bde4d6788812ce5e49666666f25,delivered,2017-08-15 17:05:06,SC,SP,furniture_decor,1.0,69.0,20.97,1.0,89.97,credit_card,4.0,0,8,1,17,0,13.136585648148149,0
14833d6278b9989cafd5e8930a961263,921dac886012ce8e2083c366e3b24a85,delivered,2017-08-15 17:07:01,RS,PR,fashion_shoes,1.0,32.9,14.1,1.0,47.0,credit_card,1.0,0,8,1,17,0,7.01599537037037,0
03ee63602079004d0098fecfc1d4cfe7,8d5c6965b3461f79bdbe90e8cd67407f,delivered,2017-08-15 17:08:00,RS,SC,sports_leisure,1.0,65.0,15.2,1.0,80.2,credit_card,4.0,0,8,1,17,0,8.939097222222221,0
dc80f04232a571734b52cd2c5b40a9f8,eab4d34332351e5db1bd1fd635065fe4,delivered,2017-08-15 17:08:00,RS,SP,sports_leisure,1.0,26.9,15.1,1.0,42.0,credit_card,4.0,0,8,1,17,0,12.955219907407407,0
55489c304b912adb3b5cf8b444a70df5,0451f20d74e1dfcbdd2af858531e6a68,delivered,2017-08-15 17:14:15,PR,PR,toys,1.0,169.9,26.81,1.0,196.71,credit_card,1.0,1,8,1,17,0,10.099699074074074,0
f40c9a0dfd3542502b65ecac2fcbe501,cc354f07961872d40c151b570ba09e52,delivered,2017-08-15 17:17:53,PR,SP,stationery,1.0,36.0,15.1,1.0,51.1,credit_card,1.0,0,8,1,17,0,7.107743055555556,0
57b4c69cb74d5d045bb362aaf7d581b3,fc123cbe955921c43c155ea23b0214a3,delivered,2017-08-15 17:20:48,SP,SP,toys,1.0,39.9,7.78,1.0,47.68,credit_card,2.0,1,8,1,17,0,2.1346064814814816,0
b10818512d51945f6498d36b8de77c68,651f4f5c54de7d8ca39e09f7c6c56e5e,delivered,2017-08-15 17:21:46,SP,SP,health_beauty,1.0,49.99,11.73,1.0,61.72,credit_card,6.0,1,8,1,17,0,3.1901273148148146,0
5296911d4dc8bf3bc994de9534be9eb2,6d4f0e7d120684cae2d015f65ab2473a,delivered,2017-08-15 17:22:31,SC,SP,bed_bath_table,1.0,193.99,25.94,1.0,219.93,credit_card,4.0,0,8,1,17,0,15.053958333333334,0
c5ab3856ffd5ca3db23754e60db70cf2,016287d04d40c3c1c9625588b9fe4602,delivered,2017-08-15 17:28:20,SP,SP,cool_stuff,1.0,69.99,11.73,1.0,81.72,credit_card,1.0,1,8,1,17,0,2.016458333333333,0
e97c5b2fbc059aff15280edf4ff75dab,096998a766ecdf5781ac34029965b83f,delivered,2017-08-15 17:31:14,GO,DF,computers_accessories,1.0,49.9,8.11,1.0,58.01,boleto,1.0,0,8,1,17,0,1.9225,0
a589caa6892ceacc6bbf2f8cc30a8ad4,a77486452cbf830a5f60aa0a1362e6af,delivered,2017-08-15 17:32:48,AL,PR,sports_leisure,1.0,109.9,30.3,1.0,140.2,credit_card,2.0,0,8,1,17,0,16.251458333333332,1
4dbca7341b34925d752e66dacb9bbae7,e180cb22c10859744b78296e8c461503,delivered,2017-08-15 17:34:00,RJ,SP,home_confort,1.0,89.9,15.38,1.0,105.28,credit_card,3.0,0,8,1,17,0,17.055324074074075,1
b511d65dcc8a6154086efbf3d2c9230d,d06ffc11ea9089da8c1a146a3ec0f0d2,delivered,2017-08-15 17:53:10,BA,SP,computers_accessories,1.0,34.99,16.79,1.0,51.78,unknown,4.0,0,8,1,17,0,16.09116898148148,1
25857521bead5be64bf8305c71db1fa2,db50237cf3062997bb7f609e7ce57533,delivered,2017-08-15 17:53:51,PB,SC,health_beauty,1.0,24.9,42.38,1.0,67.28,credit_card,6.0,0,8,1,17,0,34.964618055555555,1
bf336f3e46fa42ff45394bd91b962885,605bdc891f4cc6a3431fc038419d8307,delivered,2017-08-15 18:00:29,RN,PR,perfumery,1.0,259.9,45.67,1.0,305.57,credit_card,5.0,0,8,1,18,0,24.00255787037037,1
89754646c3e0baa367bbe02974056098,296d2f35a09831752f72113f0da7e70c,delivered,2017-08-15 18:03:03,MG,SP,electronics,1.0,40.0,11.85,1.0,51.85,credit_card,1.0,0,8,1,18,0,8.072789351851851,0
93fafdfa3d4b1b6728b7394782752120,b10b7ae379cd765bc93351f85d2efa40,delivered,2017-08-15 18:21:23,SP,PR,sports_leisure,1.0,59.9,13.44,1.0,73.34,boleto,1.0,0,8,1,18,0,9.996087962962964,0
b132ad2a1d3d44a9fe2fe6b63c406593,bf95f6cb7e9395f311cf318041fd0bd2,delivered,2017-08-15 18:24:02,SP,SP,bed_bath_table,1.0,69.9,9.34,1.0,79.24,credit_card,7.0,1,8,1,18,0,16.087430555555557,1
128e10d95713541c87cd1a2e48201934,a20e8105f23924cd00833fd87daa0831,delivered,2017-08-15 18:29:31,SP,SP,housewares,1.0,29.99,16.79,1.0,37.77,credit_card,3.0,1,8,1,18,0,2.843888888888889,0
31d2d973ab3772f718de008bfacc3d07,9d408eba773d0ed51cf8e3c398bbd72f,delivered,2017-08-15 18:51:26,SP,SP,bed_bath_table,1.0,200.0,15.01,1.0,215.01,boleto,1.0,1,8,1,18,0,7.14337962962963,0
20094b8f6c86b44a261781b9b2aa3b54,3318dece9882e997922d7392849e4e71,delivered,2017-08-15 19:15:31,SP,SP,health_beauty,2.0,79.8,25.38,1.0,105.18,credit_card,5.0,1,8,1,19,0,6.967060185185185,0
506d46f95e03c222c6b3df0c721f7a82,5e06e74719ab2e623f22de047cf13fc1,delivered,2017-08-15 19:18:32,MG,SP,luggage_accessories,1.0,229.0,26.44,1.0,255.44,boleto,1.0,0,8,1,19,0,7.176585648148148,0
ace9d4710c4e590edd2f5d7d09db4950,91b0b76bfecdab11a47e6fdd14c72889,delivered,2017-08-15 19:19:43,MA,SP,bed_bath_table,1.0,200.0,48.84,1.0,248.84,credit_card,5.0,0,8,1,19,0,15.708599537037037,0
43736bccf6ffc94468ff0707c5daf8be,3cf4c1307b158a195d3b7914fe3dd139,delivered,2017-08-15 19:35:20,SP,SP,perfumery,1.0,56.99,8.72,1.0,65.71,credit_card,2.0,1,8,1,19,0,6.149097222222222,0
7b324b5737fa42a7fb6df7c3769c3c9f,576916fabbdde01d0c6f6b66980639f3,delivered,2017-08-15 19:40:11,SP,SP,garden_tools,1.0,59.9,13.44,1.0,73.34,credit_card,7.0,1,8,1,19,0,7.120706018518519,0
39c31edc53ca82584b62224bcbce3801,4a7c91686b03dd70aca918a3a3ffdebd,delivered,2017-08-15 19:50:54,SC,SP,health_beauty,1.0,418.0,19.18,1.0,437.18,credit_card,2.0,0,8,1,19,0,6.946365740740741,0
e5890882225102403ce999fe5db85f83,5382de4e788e495627ee16f12d0097d7,delivered,2017-08-15 19:51:34,PE,SP,bed_bath_table,1.0,109.9,26.05,1.0,135.95,credit_card,6.0,0,8,1,19,0,28.96429398148148,1
77d4a04d4a453d14c0a086cfd2f00fec,f5d9b89ce7c2abbca426c36ae04e613d,delivered,2017-08-15 20:08:04,MG,SP,furniture_decor,1.0,51.92,16.12,1.0,68.04,credit_card,4.0,0,8,1,20,0,14.023506944444444,0
a7070a3e260832c27a6f36ce22d61151,6b05c8f3a25a71005d5eb9b51766c333,delivered,2017-08-15 20:11:01,SP,MG,unknown,1.0,500.0,20.75,1.0,520.75,credit_card,4.0,0,8,1,20,0,6.967106481481482,0
27bbbf29930f786db682f681aa56219e,ad587c8d6f7e1ba99d2cd8215682a0a9,delivered,2017-08-15 20:13:06,BA,MG,sports_leisure,1.0,44.8,15.79,1.0,60.59,credit_card,2.0,0,8,1,20,0,12.946319444444445,0
4ea17d0c90f37e942470706403d14a7b,0f706ec7f0225311966ee2f5358a47a6,delivered,2017-08-15 20:28:02,PI,RJ,perfumery,1.0,169.9,36.51,1.0,206.41,credit_card,8.0,0,8,1,20,0,14.891712962962965,0
ae0c703b9ca19474ade7bec18099ad7f,472a39839e3ad5a790edb3721639caa4,delivered,2017-08-15 20:28:18,RJ,SP,bed_bath_table,1.0,49.95,15.1,1.0,65.05,boleto,1.0,0,8,1,20,0,14.92625,0
c0f5eb23b8443f0945a621152bb6bd62,358bcab53116b7f355527e475b2b6b1d,delivered,2017-08-15 20:28:42,GO,DF,health_beauty,1.0,79.0,17.8,1.0,96.8,credit_card,5.0,0,8,1,20,0,7.702395833333333,0
032c9c5e050a01a77c20be3989064308,1fb67b763df136bf1a29f1da8eeb128d,delivered,2017-08-15 20:40:16,RS,SP,computers_accessories,1.0,34.99,15.1,1.0,50.09,credit_card,1.0,0,8,1,20,0,8.927118055555555,0
e7fbf44c317d9ac6b87b0330fed92f1b,6725a79a0ae85fed5b3a06610875fdf9,delivered,2017-08-15 20:44:02,PA,SP,home_appliances,1.0,14.9,25.63,1.0,40.53,boleto,1.0,0,8,1,20,0,15.97414351851852,1
e6e5658805bb34a4ba873cb271def02c,d2e827a0183c03e5696c076aa6db30b9,delivered,2017-08-15 20:46:28,RJ,SP,bed_bath_table,1.0,89.9,17.88,1.0,107.78,boleto,1.0,0,8,1,20,0,19.97684027777778,1
e55d0223c37b4e75982efffd10fcdd39,1a22acd74a5d1eecfdd5c47375ea8226,delivered,2017-08-15 20:54:42,MG,SP,consoles_games,1.0,19.9,15.1,1.0,35.0,boleto,1.0,0,8,1,20,0,15.915902777777776,1
0176d7e16d1bd14cde42d9d3a24e525b,65d964c098f8db89e1a8a07af1e96d21,delivered,2017-08-15 20:57:47,SP,SC,computers_accessories,2.0,70.0,32.22,1.0,102.22,credit_card,4.0,0,8,1,20,0,8.893263888888889,0
794aed17c07925f8c6138132f58bacb0,608b235bb52e5e23510caaca87b207ae,delivered,2017-08-15 20:58:59,RJ,SP,watches_gifts,1.0,159.9,15.87,1.0,175.77,credit_card,4.0,0,8,1,20,0,12.993738425925926,0
15cb7635b3916b4066beb14c7733542e,4313634481aee30e8b455bcb4b786d17,delivered,2017-08-15 21:02:06,MG,SP,cool_stuff,1.0,134.99,15.7,1.0,150.69,credit_card,3.0,0,8,1,21,0,6.966597222222222,0
31a2fff09340d8ff99194ad110622ed3,5dd4e2c9c44b468ee34ce64762c56909,delivered,2017-08-15 21:05:41,SE,MG,stationery,1.0,59.9,47.86,1.0,107.76,credit_card,5.0,0,8,1,21,0,30.79189814814815,1
4c6b8f5bdbbce6acce7f9193da57a34f,cdef83592664829badb5df1a021a0cda,delivered,2017-08-15 21:07:01,SP,SP,unknown,1.0,200.0,15.01,1.0,215.01,unknown,4.0,1,8,1,21,0,6.797037037037037,0
d9f44a4c9cc80a15b120c0d93b195105,43d8dda77403e74d05428f5b92b15d2e,delivered,2017-08-15 21:09:49,CE,SP,sports_leisure,1.0,115.0,29.21,1.0,144.21,credit_card,3.0,0,8,1,21,0,20.865752314814817,1
060b4964af74f7046c4bfd56ddeeb7e7,6ed05c8a41811fd62c04a36cfabdc3fc,delivered,2017-08-15 21:13:40,DF,SP,bed_bath_table,3.0,145.85000000000002,45.29,1.0,191.14,credit_card,3.0,0,8,1,21,0,6.829212962962963,0
ea6180f0dae5d1e801939463789f2c3a,94570722175144b52da7cc0222027784,delivered,2017-08-15 21:20:12,RJ,SP,drinks,1.0,109.9,17.02,1.0,126.92,credit_card,5.0,0,8,1,21,0,9.806655092592592,0
3b2869c5b6a037cf731d70ac76d0fea7,abbee7adad3d81e236a63c8bd72f1277,delivered,2017-08-15 21:20:35,SP,SP,computers_accessories,1.0,49.95,11.85,2.0,61.8,voucher,1.0,1,8,1,21,0,5.876493055555556,0
d9cd71920c37d3156a5f58e918812fe5,2de0a43d39289a6221b5d462bac9a400,delivered,2017-08-15 21:22:38,SP,SC,watches_gifts,1.0,27.9,15.1,1.0,43.0,credit_card,1.0,0,8,1,21,0,8.875891203703704,0
1bd5bd49d4ceee72802ca053b906c640,a1b77a1ac055c9f9393f4d0fb36cba85,delivered,2017-08-15 21:23:38,SP,SP,toys,1.0,99.0,13.03,1.0,112.03,credit_card,5.0,1,8,1,21,0,5.896111111111111,0
1b2a8a35effe3c031684be53784ac90c,bace683427e40bae08e7af13660e1436,delivered,2017-08-15 21:29:06,RJ,RJ,small_appliances,1.0,910.0,17.82,2.0,927.82,credit_card,1.0,1,8,1,21,0,7.309675925925926,0
