order_id,customer_id,order_status,order_purchase_timestamp,customer_state,seller_state,product_category_name_english,items_count,price_sum,freight_value_sum,payments_count,payment_value_sum,payment_type_main,payment_installments_max,same_state_flag,purchase_month,purchase_dayofweek,purchase_hour,is_weekend,delivery_time_days,is_long_delivery
8a566c8bc5098ea48be7ea4929c5993a,7595868948ca311517e89487d6815151,delivered,2017-05-22 17:19:19,SP,SP,housewares,1.0,59.9,11.73,1.0,71.63,credit_card,1.0,1,5,0,17,0,3.0381365740740742,0
d55ece0f3afa9b57b5a78038efddbbbc,f027649d8f2a7b182522d5da3cd4f010,delivered,2017-05-22 17:20:34,SP,SP,furniture_bedroom,1.0,219.0,17.58,1.0,236.58,unknown,1.0,1,5,0,17,0,2.722395833333333,0
f52dfe42e170d582737b05865250358a,3b44203a4997aa391633c2f491958858,delivered,2017-05-22 17:31:51,PR,SP,unknown,1.0,349.99,17.21,1.0,367.2,debit_card,1.0,0,5,0,17,0,1.9219907407407408,0
0fb5c1eed567a130668d5f2797413053,359fa6ba39e8c2627b3a5ebf64df6e34,delivered,2017-05-22 17:41:39,RJ,MG,bed_bath_table,2.0,79.8,28.2,1.0,108.0,credit_card,10.0,0,5,0,17,0,22.947939814814816,1
4695874459264348f76f20abb7897ec3,1b1304cace9aadc95b98b913a3f4047a,delivered,2017-05-22 17:45:32,PE,SP,health_beauty,1.0,467.0,20.55,1.0,487.55,credit_card,1.0,0,5,0,17,0,9.887372685185186,0
0f238eebf8511e286a8c3fb6330ece54,950dec801b6408c5679e84c382863481,delivered,2017-05-22 17:47:01,SP,SP,health_beauty,1.0,760.0,85.81,1.0,845.81,credit_card,10.0,1,5,0,17,0,18.67965277777778,1
49fa1c392707716cd5d12cc1c7c65c15,8577c691ca9cc57be377d20076a58e29,delivered,2017-05-22 17:47:32,ES,SP,furniture_decor,2.0,145.8,114.84,1.0,260.64,credit_card,1.0,0,5,0,17,0,17.013877314814813,1
48842751df68fccf0ab0caa30930f21d,14d90e60e59ce7e9e9d2e8fb9dead3a0,delivered,2017-05-22 17:54:01,SP,SP,furniture_decor,1.0,44.35,13.37,1.0,57.72,credit_card,5.0,1,5,0,17,0,6.7425,0
62b2ed9f26108431f257836ea0139fd2,e0c1d85e27b4f7327c1e7ea449afe602,delivered,2017-05-22 18:07:53,SP,SP,food_drink,1.0,22.81,11.85,1.0,34.66,credit_card,1.0,1,5,0,18,0,7.693900462962963,0
30b7a7da48765c0f01627fe593e88358,cf8f5aa07d29c71ffbfeb95f3ac3f39e,delivered,2017-05-22 18:18:09,MS,SC,baby,1.0,79.9,17.0,1.0,96.9,credit_card,2.0,0,5,0,18,0,8.837916666666667,0
04df14e9618f3ad47f7b1e353b0b9c50,1d26c126f9597e1a7ee29449ed714258,delivered,2017-05-22 18:22:19,RJ,MG,housewares,1.0,16.99,15.1,1.0,32.09,boleto,1.0,0,5,0,18,0,6.677557870370371,0
fe12e676fd493885d417a34bc3917411,8600e7ab4bb1f46a5e24854bcc988b9c,delivered,2017-05-22 18:28:29,RN,SP,health_beauty,1.0,760.0,312.41,1.0,1072.41,credit_card,5.0,0,5,0,18,0,21.539710648148148,1
1e15a13757311a68ea317beef704637f,852e01f33c5afc35bbe4c898867ca34d,delivered,2017-05-22 18:54:48,MT,SP,small_appliances,1.0,849.0,22.38,1.0,871.38,boleto,1.0,0,5,0,18,0,9.84175925925926,0
9839df28efff4e28f25b2cebdda3aaa6,e27a055c1d7eeca7052d113324a4be62,delivered,2017-05-22 19:11:49,SP,SP,cool_stuff,1.0,260.0,10.02,1.0,270.02,credit_card,10.0,1,5,0,19,0,1.994560185185185,0
33ab2dc79c51648bd7787cdf4d64f656,1cd10497d4870eecd91328b511f698c7,delivered,2017-05-22 19:18:00,SP,SP,bed_bath_table,1.0,220.0,13.04,1.0,233.04,credit_card,5.0,1,5,0,19,0,7.632407407407407,0
f1f4bec57caa5671e6bbd650b5872beb,d35fcaf8e2d179c2ad758ae8beadc501,delivered,2017-05-22 19:19:11,DF,MG,sports_leisure,1.0,49.9,14.1,1.0,64.0,credit_card,6.0,0,5,0,19,0,7.837083333333333,0
14f67483eeb4f3204bff15ecab4dbd45,9308db403109319985f5bf1d950a9557,delivered,2017-05-22 19:23:10,MG,PR,fashion_shoes,1.0,29.9,15.79,1.0,45.69,credit_card,1.0,0,5,0,19,0,13.709479166666666,0
8fd361858abba7604b18a32f16483a8d,8392e3d4cfeec63f2a8bfea68bf1f91f,delivered,2017-05-22 19:23:14,RN,SP,computers_accessories,1.0,44.9,35.67,1.0,80.57,credit_card,3.0,0,5,0,19,0,10.738055555555556,0
863211f4868ae3a9ed08ffcf86768db3,c59c7b7a32a7c7eb90cc00a60bc1dcaa,delivered,2017-05-22 19:26:47,MG,SP,health_beauty,1.0,467.0,18.02,1.0,485.02,credit_card,10.0,0,5,0,19,0,2.8894907407407406,0
53a9376a425911091015328b99a61207,fb86836eceb4ad5ed851ad516492992d,delivered,2017-05-22 19:27:23,SP,SP,telephony,1.0,12.5,7.78,1.0,20.28,boleto,1.0,1,5,0,19,0,9.888958333333331,0
190c71c36bb25e9a85f3a53291e475a3,5d2b9a7a9bdbe47b86f680434ea11930,delivered,2017-05-22 19:33:26,SP,SP,cool_stuff,1.0,99.99,9.51,1.0,109.5,credit_card,5.0,1,5,0,19,0,2.622326388888889,0
a08c01d5f51d5678f97d00ad2f228f8f,9bd8e567ef3dcb95975094315258139c,delivered,2017-05-22 19:44:21,SP,SP,housewares,1.0,75.0,13.08,1.0,88.08,credit_card,2.0,1,5,0,19,0,1.7680092592592591,0
9fa34daa1767b075c5a2490c9e8b403e,f8800c3575e2aacb856af1b2b8745e0b,delivered,2017-05-22 19:46:08,DF,PR,sports_leisure,1.0,54.85,18.92,1.0,73.77,credit_card,3.0,0,5,0,19,0,7.827430555555556,0
63cf2db4fe1c8f21a8a02023cef68212,f185bbcfd9e3dfabdda0f27cf2fb4364,delivered,2017-05-22 19:49:12,SP,SP,housewares,1.0,234.0,18.35,1.0,252.35,credit_card,15.0,1,5,0,19,0,21.766111111111112,1
9add7e9338f3b8cac642ce405bb64655,b686241f18790f3b6ac4f4981b5757bb,delivered,2017-05-22 19:49:13,SP,MG,furniture_decor,1.0,399.99,193.78,1.0,593.77,credit_card,15.0,0,5,0,19,0,17.767025462962962,1
54ac92ea720b2574ecf18f372f41ea71,4a2a55eb047e3c1aa195fb12627d11cc,delivered,2017-05-22 19:56:10,PR,SP,garden_tools,1.0,28.28,16.6,2.0,44.39,voucher,1.0,0,5,0,19,0,7.6534375,0
d17f79a0c6b2490418043617c463b463,aab0c220cbae3c04a5903911a2f30cdc,delivered,2017-05-22 19:57:24,PE,SP,unknown,3.0,74.69999999999999,80.67,1.0,155.37,boleto,1.0,0,5,0,19,0,19.492685185185184,1
9462e7a4367175b2b6f56caf761c6df0,ca1f7e87f054a7fb9e7eee3635387710,delivered,2017-05-22 20:03:10,PR,RS,fashion_bags_accessories,1.0,24.99,15.1,1.0,40.09,credit_card,2.0,0,5,0,20,0,6.600416666666667,0
6fb94eba66b44dad1973e9109f89136d,6b741dd403f43757d73c55038fabbc77,delivered,2017-05-22 20:09:55,SP,SP,furniture_decor,3.0,193.8,40.89,1.0,234.69,credit_card,1.0,1,5,0,20,0,8.643819444444444,0
f7170cc8836bcba4bd4022ce5a009524,2006dabf8b27fe5151809cae6ade5801,delivered,2017-05-22 20:12:54,CE,SP,telephony,2.0,58.98,35.26,1.0,94.24,credit_card,1.0,0,5,0,20,0,7.610983796296296,0
24bfe29693d0dbabd5e08b3b3bf1064c,c015a1e9dfe7e60a802b1e3bdc882e08,delivered,2017-05-22 20:40:26,GO,PR,watches_gifts,1.0,199.0,22.19,1.0,221.19,credit_card,6.0,0,5,0,20,0,6.496944444444445,0
967154cf59bc2aeeb0a0e11f41a508af,9e5c0e7ea478666e07bb55d81ea881e6,delivered,2017-05-22 20:52:06,RJ,MG,small_appliances,2.0,79.98,30.2,1.0,110.18,credit_card,5.0,0,5,0,20,0,10.722858796296295,0
2bd50f23991e78268a92afaf29d6e459,72a767a5bb465e72ea39aab45c2bc9c1,delivered,2017-05-22 21:00:12,PE,SP,stationery,1.0,99.0,29.09,1.0,128.09,credit_card,5.0,0,5,0,21,0,7.798310185185185,0
18937b40506fdcbd3016fa5dea59cbd5,cad00c68174433c042bd102e1dcdc31f,delivered,2017-05-22 21:06:38,SP,SP,bed_bath_table,1.0,139.9,29.77,1.0,169.67,credit_card,8.0,1,5,0,21,0,6.529513888888889,0
82399e6596439c56390d6e5399e382df,eb3ab1c724c653045580b0ca6a2a0da8,delivered,2017-05-22 21:09:32,SP,SP,computers_accessories,1.0,45.0,8.72,1.0,53.72,debit_card,1.0,1,5,0,21,0,7.504942129629629,0
6adb948b069c269ba13ff1c38ad90228,f58b85731b9703b5ae98a01f2ead6192,delivered,2017-05-22 21:09:32,SP,SP,sports_leisure,1.0,69.9,11.99,1.0,81.89,credit_card,3.0,1,5,0,21,0,7.621273148148148,0
28b9a12b535522a451ecfffda6db4422,3152e713b94dc850dd3478ce3430571c,delivered,2017-05-22 21:12:15,SP,SP,cool_stuff,1.0,229.99,12.81,1.0,242.8,credit_card,1.0,1,5,0,21,0,3.455324074074074,0
c24a00c414738de9ee6121f179ebba9c,1c40682a425bf050f6d2d827d4bf2c3a,delivered,2017-05-22 21:16:37,GO,SP,housewares,1.0,89.99,17.88,1.0,107.87,boleto,1.0,0,5,0,21,0,9.55355324074074,0
e43c3a1ff03aa2c3ca0ccee512f62371,475687b15b6e95e545b937e5a597d00d,delivered,2017-05-22 21:17:02,SP,SP,garden_tools,1.0,129.9,15.41,1.0,145.31,credit_card,2.0,1,5,0,21,0,7.518078703703703,0
c2412bd3e8f3094b54d02284ae238108,ff6e494112db6e543970ab264d2e3c8e,delivered,2017-05-22 21:19:41,GO,SC,sports_leisure,1.0,252.0,35.56,1.0,287.56,credit_card,2.0,0,5,0,21,0,14.710590277777778,0
92307d93688d9465005c2cf0b6aa7480,a6041a9fbc2ec5b2dee5219b469893ba,delivered,2017-05-22 21:45:15,CE,MG,sports_leisure,1.0,32.8,21.15,1.0,53.95,credit_card,1.0,0,5,0,21,0,28.007430555555555,1
222c6bc1698aec767223c052bf66327d,f78f9e3b2e5a3060c957bf427cf94485,delivered,2017-05-22 21:53:14,SP,SP,sports_leisure,1.0,79.99,8.3,1.0,88.29,credit_card,3.0,1,5,0,21,0,1.7013310185185184,0
21ab5b80c7c152432a699cde9af9a04c,eb1a2b4ca1a86cb1a0416b30997add33,delivered,2017-05-22 22:05:40,MG,SP,home_confort,1.0,230.0,16.36,1.0,246.36,credit_card,10.0,0,5,0,22,0,8.81232638888889,0
02058d1c3b825765a4ec45968b8a1c97,789866f98a4d051812a2ad7e9c2443c0,delivered,2017-05-22 22:10:22,MG,RJ,sports_leisure,1.0,1799.0,27.34,1.0,1826.34,boleto,1.0,0,5,0,22,0,13.830219907407407,0
7719dd879ae3926cf395d78c4d2e3ac7,d9b7dbf7ffaea743958f87ca360d710c,delivered,2017-05-22 22:13:18,SP,SP,health_beauty,1.0,467.0,11.46,1.0,478.46,credit_card,2.0,1,5,0,22,0,2.4525694444444444,0
6ef68a30425925354c7d5c7d4f664ab4,59b4f1123326b6a40784109e1b25b7ee,delivered,2017-05-22 22:17:46,GO,SP,health_beauty,2.0,37.98,30.2,1.0,68.18,credit_card,6.0,0,5,0,22,0,10.595,0
7dc8487f60263dbf289600757f5c6f99,8a8440c5a7fd24d8bd07df72f6abf753,delivered,2017-05-22 22:21:31,PE,SP,health_beauty,1.0,19.99,17.63,1.0,37.62,credit_card,3.0,0,5,0,22,0,3.4836805555555554,0
52d95b0538fecb3014db141985d65d64,1ea574a394e7eddb9ef7ea5b56455181,delivered,2017-05-22 22:21:32,PE,SP,health_beauty,1.0,467.0,20.55,1.0,487.55,credit_card,10.0,0,5,0,22,0,7.48787037037037,0
b14a8291157869f3d51b2d24c96d2da7,b2ed81c59896b239367d9c2722f242ae,delivered,2017-05-22 22:24:51,SP,SC,books_general_interest,1.0,115.0,15.56,1.0,130.56,boleto,1.0,0,5,0,22,0,9.689699074074074,0
8fa7a057aba83c859446538740219b6f,74a5c783c269854f424a5ee0eecda16b,delivered,2017-05-22 22:29:13,MG,SP,bed_bath_table,1.0,89.9,15.38,1.0,105.28,credit_card,5.0,0,5,0,22,0,10.78693287037037,0
ffa1dd97810de91a03abd7bd76d2fed1,f37c2634dfc8ac0ce3475d3cfc665b43,delivered,2017-05-22 22:35:09,DF,BA,telephony,1.0,434.99,20.32,2.0,455.31,credit_card,1.0,0,5,0,22,0,14.753703703703705,0
bff58e0e0d9a5f132abe7c2204b156c8,fa2c1dccb281817f710caaefcd0d254e,delivered,2017-05-22 22:40:39,SP,SP,tablets_printing_image,1.0,99.0,9.44,1.0,108.44,credit_card,2.0,1,5,0,22,0,4.477268518518518,0
9327c73b786466a6815c3d5a7785bbe0,f6e0ef71d5db485c5d842f12dd67ba37,delivered,2017-05-22 22:46:42,RJ,SP,sports_leisure,1.0,91.99,16.6,6.0,106.38,voucher,1.0,0,5,0,22,0,10.54394675925926,0
2e0238ae6a7887fa19d5b34a3f932d8d,695cb0412616b61cb92fda362d19440f,delivered,2017-05-22 22:49:30,SC,SP,health_beauty,1.0,33.9,15.1,1.0,49.0,credit_card,2.0,0,5,0,22,0,10.672430555555556,0
8fa93f0cffdf9cfa59e4836e8539abac,9657efb78172fb7a670a4831dfe82a93,delivered,2017-05-22 22:54:44,CE,SP,garden_tools,1.0,174.8,26.5,1.0,201.3,credit_card,10.0,0,5,0,22,0,15.684722222222222,0
872e1ceb6beede021e8027145eefa8d2,d989fc7089c739f025fef52b7eb2c87a,delivered,2017-05-22 22:57:08,RS,SP,sports_leisure,1.0,69.9,15.24,1.0,85.14,credit_card,3.0,0,5,0,22,0,7.492905092592593,0
f7c60481e9597efaf926c7fd126b2483,592931cc5a4663678da3cc8673662ed8,delivered,2017-05-22 22:58:03,SP,SP,furniture_decor,1.0,12.9,8.72,1.0,21.62,credit_card,1.0,1,5,0,22,0,2.4422569444444444,0
61f6d3c81710a644622f59cd9dd666bf,af61dab31295876e1570f9613548ff19,delivered,2017-05-22 23:09:06,SP,SP,bed_bath_table,1.0,139.9,14.0,1.0,153.9,credit_card,5.0,1,5,0,23,0,6.494791666666667,0
6813024343da715f4461d785148f298e,05fe48df6ea41f403217b5cb88126ce0,delivered,2017-05-22 23:09:07,SP,SP,bed_bath_table,1.0,219.9,17.17,1.0,237.07,credit_card,5.0,1,5,0,23,0,6.450625,0
df31c03f22f15e6460a9eeb4de4968ac,611b4eed02fe31a0a9993a59023c35a8,delivered,2017-05-22 23:11:51,SP,RJ,toys,1.0,119.99,14.59,1.0,134.58,credit_card,4.0,0,5,0,23,0,6.7207638888888885,0
2236ffd5989a4b6263176d0359843c83,77d121b2c66bdceaf794af539d3781be,delivered,2017-05-22 23:13:13,SP,PR,housewares,1.0,43.0,16.11,1.0,59.11,credit_card,1.0,0,5,0,23,0,8.265856481481482,0
06eda05597492635e3b91e00aa434332,0d50609a16197a4158052601ce51d830,delivered,2017-05-22 23:20:39,DF,MG,sports_leisure,1.0,199.99,16.15,1.0,216.14,boleto,1.0,0,5,0,23,0,9.563101851851853,0
cc0ee746e44b018d18115fbcea7547e2,7ec218a8de458e6acd25155e4a63f68a,delivered,2017-05-22 23:21:58,RJ,SC,musical_instruments,1.0,578.9,22.59,1.0,601.49,credit_card,4.0,0,5,0,23,0,7.553472222222222,0
77fe12305bf8924a5cce7caf4bee2c4c,3e208a977722085fff72850c63c15f49,delivered,2017-05-22 23:38:44,SP,SP,health_beauty,1.0,59.0,8.27,1.0,67.27,boleto,1.0,1,5,0,23,0,2.5951157407407406,0
1c55aa51edc71bb7071a9a1e32b9caab,598fcd9e3b483f9367c752f06d7afd5b,delivered,2017-05-22 23:44:38,SP,MG,fashion_bags_accessories,2.0,99.8,30.270000000000003,1.0,130.07,credit_card,1.0,0,5,0,23,0,13.692916666666669,0
6b325b9f635e80a6be4eaa131ae6141a,fdc2fcf28f9250a76e69dacfaf652eb8,delivered,2017-05-22 23:49:44,RJ,MG,computers_accessories,2.0,186.0,28.8,1.0,214.8,credit_card,3.0,0,5,0,23,0,7.623356481481482,0
2e6ca1196243627f2157c673a686ba36,a8d898ec43cbfd26e92a6563298b8abe,delivered,2017-05-22 23:53:04,SP,SP,bed_bath_table,1.0,114.99,17.51,1.0,132.5,credit_card,6.0,1,5,0,23,0,9.59650462962963,0
e3e1b813f658feb4bc2c345bc2d399f5,43a917e7a3082490cfb087d219d8a330,delivered,2017-05-23 00:08:56,RJ,SP,tablets_printing_image,1.0,129.99,14.8,1.0,144.79,unknown,1.0,0,5,1,0,0,27.79574074074074,1
5e15bf5197c40a5c6b4e94cc0ac12360,e8574ecef660b3109727ea82d01740a2,delivered,2017-05-23 00:13:28,RJ,SP,furniture_decor,1.0,119.9,15.59,1.0,135.49,credit_card,1.0,0,5,1,0,0,10.418460648148148,0
882532a9d3af41e668e0d305aa7bfe2a,24028518ee858cc4f850f074cbfe803c,delivered,2017-05-23 00:18:53,MT,SP,cool_stuff,1.0,69.99,19.73,1.0,89.72,credit_card,4.0,0,5,1,0,0,8.662083333333333,0
45ab6766f52882fd2bdcbcc11cb9a392,cbeaa18cb507d2454256029deb5ebdb5,delivered,2017-05-23 00:53:03,RS,SP,computers_accessories,1.0,196.0,16.12,1.0,212.12,credit_card,1.0,0,5,1,0,0,6.322615740740741,0
cedca39b10d8d496f77547b16e2dbf56,5aff2745215911ee30d7fa346120ddbf,delivered,2017-05-23 01:48:54,AP,RS,health_beauty,1.0,129.9,33.8,1.0,163.7,credit_card,5.0,0,5,1,1,0,8.532094907407407,0
a0b25b40a41bd77646acd57a2e1744e6,b826fbf79786885fe1c10736318b7161,delivered,2017-05-23 04:59:50,SP,SP,unknown,1.0,92.99,8.4,1.0,101.39,credit_card,5.0,1,5,1,4,0,3.287488425925926,0
f03655b5447cf5005767f4a65cd0afbd,c2099d99f339e5c4ad3fb73758fd47c5,delivered,2017-05-23 05:37:45,RS,SC,baby,1.0,35.0,20.84,1.0,55.84,credit_card,4.0,0,5,1,5,0,9.270972222222222,0
a0e6863a821d35dcaeb3eb109f21d443,958f8d94c5c2d21ccf6a43d0e3d50308,delivered,2017-05-23 08:18:32,SP,SC,sports_leisure,1.0,65.0,15.2,1.0,80.2,credit_card,1.0,0,5,1,8,0,10.1603125,0
d46993f8bb61402cf53ed368bfca017e,5964c075c70c23bd07753f8cd1503c55,delivered,2017-05-23 08:19:07,SP,MG,bed_bath_table,1.0,49.9,17.6,1.0,67.5,boleto,1.0,0,5,1,8,0,13.06863425925926,0
04211073930bd30b88b8170431a071ed,2f79ca5a979f66eb36747f4b354be942,delivered,2017-05-23 08:19:35,SC,SP,sports_leisure,1.0,18.9,15.1,1.0,34.0,boleto,1.0,0,5,1,8,0,10.316145833333334,0
4c69bbdad86856084206eaf2d9349122,cfd6f06e347f3a8389a5fc487a6a3c7e,delivered,2017-05-23 08:23:07,SP,SP,musical_instruments,1.0,1899.12,26.69,1.0,1925.81,credit_card,10.0,1,5,1,8,0,2.08806712962963,0
d2cb213104a7dd8061659b063f1477bf,1126badc0ce9eeea60dd0fb8c2924313,delivered,2017-05-23 08:40:47,SP,SP,toys,1.0,158.9,16.74,1.0,175.64,boleto,1.0,1,5,1,8,0,2.2403935185185184,0
04cb4d9e4f236cd2d6d42de8f1eea4ae,0c63c9530d251ecd4dcb350537e9ed6f,delivered,2017-05-23 08:48:23,RJ,SP,cool_stuff,1.0,499.9,17.25,1.0,517.15,unknown,3.0,0,5,1,8,0,9.119328703703705,0
d7c88efc86371e81d37eb2cff1c61020,c6405c62925ba71e578093f93a07814a,delivered,2017-05-23 08:51:27,SP,SP,bed_bath_table,1.0,109.9,12.27,1.0,122.17,credit_card,3.0,1,5,1,8,0,6.073761574074074,0
a2c452b1dde13888aa1d67fcba0d2d3e,41f3adf60028703f8c72099280dc9927,delivered,2017-05-23 08:52:52,RJ,RJ,unknown,1.0,349.99,11.46,1.0,361.45,credit_card,5.0,1,5,1,8,0,3.263541666666667,0
22561cc73693742c65f9e31bd0e8df08,93e314b682a2da481b45a81ccdf91ef2,delivered,2017-05-23 08:58:15,RJ,SP,perfumery,1.0,387.49,17.46,1.0,404.95,credit_card,10.0,0,5,1,8,0,20.34383101851852,1
628869b4f8a615bc270791a2def79f7c,c09e97017a30dff59cec4317cffe3272,delivered,2017-05-23 09:43:45,SP,SP,furniture_decor,1.0,50.9,12.7,1.0,63.6,credit_card,6.0,1,5,1,9,0,3.9616666666666656,0
2930e165d2d299f01940b519c86c7ee5,2f6dfea8a3388d1f025e78ec17369d09,delivered,2017-05-23 09:50:26,MT,MG,computers_accessories,1.0,31.9,25.63,1.0,57.53,boleto,1.0,0,5,1,9,0,16.075405092592593,1
595a99ff17a6ca3ab990cc37da29fd2a,1c62f4cf3548c3400a0ad526c945481e,delivered,2017-05-23 10:13:30,PR,SP,furniture_decor,1.0,21.98,15.1,2.0,37.08,credit_card,1.0,0,5,1,10,0,6.021678240740741,0
2f2515a56e37c1a0693812cc6c009f0a,8624224187c687572378a68f86248076,delivered,2017-05-23 10:24:06,SP,RJ,perfumery,2.0,319.8,16.6,1.0,351.54,credit_card,6.0,0,5,1,10,0,3.1594444444444445,0
9db0b5f3481614484592866ec7c902f3,574bc1bc07d89145ec04fd7a5eca5c3e,delivered,2017-05-23 10:24:45,DF,SP,perfumery,1.0,169.0,14.93,1.0,183.93,boleto,1.0,0,5,1,10,0,7.970405092592593,0
10e0435082ce8df9498c8d5fa6d79fad,006e35001c6c8c65ad4b20a8925d2b9f,delivered,2017-05-23 10:33:48,PR,SP,sports_leisure,1.0,69.9,15.24,1.0,85.14,credit_card,3.0,0,5,1,10,0,5.968969907407407,0
b1e15228dd108a356a074c3a6cf1696d,0e415d6840157e2c279f954199bed12d,delivered,2017-05-23 10:52:27,SP,SP,home_appliances,1.0,32.9,11.85,1.0,44.75,boleto,1.0,1,5,1,10,0,3.159525462962963,0
46539409edc91bbec9b3a7b06b414463,62286d8b713dea952e1d37b8acd17016,delivered,2017-05-23 11:05:06,RS,SP,bed_bath_table,1.0,89.9,15.38,1.0,105.28,credit_card,5.0,0,5,1,11,0,7.864513888888889,0
